Gene	log2FoldChange	-log10FDR	product
BMP8B	-3.401661814393715	2.10259533729889	-7.152318270011908
ABHD17A	1.602736053623293	4.460230400480557	7.148572070316848
SH3YL1	-2.1119625553027603	3.3837711388440326	-7.146397940952775
CFAP74	-4.206791588865542	1.6960111041546253	-7.134765247580239
CTSF	4.669948666869438	1.527668666299643	7.134134251604229
TMEM159	3.3262829845534454	2.1437681656970966	7.130779572385603
SOX21-AS1	-5.000875571564202	1.424312379497949	-7.122808984907775
GSTT2B	3.685388088880137	1.9325483641217445	7.122190722319071
SPRR2D	5.2814112244415234	1.3484579607389415	7.121761009534173
KIF9-AS1	-2.2468962217482074	3.168786962498886	-7.119935453563725
CMPK2	3.382719758709931	2.104718127232128	7.119671595503083
FTL	2.5942410752462486	2.7427295710074198	7.115301711399971
PRR7	-2.109819915187146	3.3703498915584995	-7.11083132235896
PIP5K1B	2.6886095172686066	2.644359774558469	7.109650856960167
RTN4RL2	3.5632864939399265	1.9948523187859715	7.108230324934797
TSPEAR	-3.084180632777224	2.3044554482971353	-7.10735686273598
KCTD19	-3.837567984104723	1.8517258483239207	-7.106123830867037
THAP7	1.9012849788330457	3.736708269354369	7.104547302804689
LPP	-1.7591230521701198	4.037618914400761	-7.1026685082004715
YPEL3	2.1291382373746566	3.3343395992181755	7.099269937087905
GTF2I	-1.3473906347349436	5.268373274926686	-7.098556810924081
LINC01099	-3.7708905835933795	1.8816404752366913	-7.095460349778211
KPRP	5.3714609091046075	1.3207772354664746	7.09450328994342
NDUFA8	2.9302796634923807	2.420338564641248	7.092268874734588
LTBR	3.643561094891278	1.9464312171834952	7.091941056811659
WDR20	-1.5309663265052151	4.625896247429633	-7.082091384721605
CCDC12	1.8833625132943448	3.7598874038029813	7.081230990530131
MYO5A	-1.4720870282746457	4.8102387349864495	-7.081090044677794
KCNK1	3.4153550995711215	2.0727417970086424	7.079149266507677
STRIP2	-1.8551335996067273	3.8146548797553352	-7.076694438337882
SMG6	-1.4264002713418673	4.95998970828054	-7.0749306657442315
KLHL2	-1.515669847577352	4.6677902936360995	-7.07482900287847
BTBD7	-2.3828753014127635	2.968528731126191	-7.073633794934771
PTPRN	-3.1120939525845563	2.2717855490428835	-7.0700100687453435
ASIC2	-4.456079352614574	1.5863494418225113	-7.068898993736947
BCL6	2.8660414473073965	2.464836046416555	7.064322269847144
LZTR1	1.5633041553962823	4.518567192051923	7.063894867772082
RAB25	-3.8735306130977705	1.823343095601889	-7.062775298994372
OR7E2P	-4.084679189711088	1.728010881008316	-7.058370085248991
ELOVL4	-2.4154752474276533	2.9189208064438765	-7.050580957166748
ZCCHC3	-1.300350405892457	5.420796623841857	-7.048935090073219
OGG1	-2.661855966754233	2.6475705855550267	-7.047451560562647
SLC25A12	1.7583082264293513	4.0078801838909826	7.047088697878696
LRRC1	-1.7663051299181771	3.9893124672518048	-7.046343075753403
NR1H4	-4.749895118604297	1.4832429978482773	-7.045248675183536
FGFR1OP	-1.7758710927797776	3.963709848329485	-7.039037739814849
PCSK1	-4.093518075495822	1.7189125335428277	-7.0363995262538825
S100A10	1.9884928783155578	3.5384763295161057	7.036234981330951
DLG3-AS1	-4.099650504461034	1.7158843821219445	-7.03452627276304
RFX8	3.6006413108735207	1.9535373088833485	7.0339871366980695
KAT8	1.5759987717224595	4.462803016415191	7.0333720723096285
SIDT2	-2.943194123840293	2.3895926126188987	-7.0330349358321165
UNC5C	-2.5246340065317185	2.783716247749174	-7.0278647036024395
SLC9A2	-3.5091302765385994	1.9978307832098057	-7.010648488762352
TMIGD2	-4.04416145910874	1.7330022991827714	-7.008541106901799
RNF165	-2.3218200949684227	3.0173399742640172	-7.0057205855976985
ANKRD1	2.3534634157817513	2.976520542673341	7.005132203504553
SP140	3.733839023264553	1.8759071780984171	7.004335425605958
CASK	-1.7573181328730583	3.9837260155298595	-7.000673963488761
CRACR2A	3.406654822850939	2.0523688173831705	6.991712130007255
TMEM102	-2.1888850488060947	3.191536542886949	-6.985906621443534
BTBD19	3.768042333021124	1.8534023201258218	6.9836984023536655
PIM3	2.248536225723286	3.1057461775759636	6.98338278818118
TMEM105	-5.134652077303918	1.3599091842039897	-6.982660517617692
PQLC1	1.6959449518079945	4.109120763212187	6.968842614739121
PNLDC1	3.6498713423609117	1.9092454391215472	6.96850021378301
TNFAIP6	4.382660342494928	1.5897006492152308	6.967117991754033
METTL5	-2.8594260538102776	2.4358576501538445	-6.965154828222984
CAMK1G	-4.163317541325348	1.67087386205515	-6.9563784592362365
GFM2	-2.5626444933976704	2.7133748203134083	-6.953415041800049
ERCC5	-2.4566100349194104	2.828170878035857	-6.947712959449726
FAM131A	1.3499524445156592	5.146476492815601	6.947498522118797
FAM49B	-1.17091195812792	5.933395565127837	-6.947483819511351
C2	-3.900682741951028	1.780116922342738	-6.943671357637296
CTD-2201I18.1	-3.3168690105474363	2.0915028647934877	-6.937241037704704
AGT	3.2932258206538862	2.1062785141885327	6.936450788414179
VPS28	1.2258446731564423	5.658469800025172	6.936405062577456
PTGES3L	1.7140221730605698	4.043568468842375	6.9307660138844085
PLVAP	3.6369167356404764	1.9051553746354128	6.9288914660069345
PPP3CA	-1.17578975636342	5.891843597796479	-6.927569348384498
CENPA	-3.3469091297808573	2.0695144511261505	-6.926476810687533
HARS2	1.9251629881210928	3.594787617300292	6.920552070982533
TINCR	-3.481572831536124	1.986793632887226	-6.917166734129122
FKBP10	-1.8897885630370514	3.6601785025106475	-6.916963472718703
CS	1.848267143262091	3.7358277478160877	6.904807679175292
FCMR	3.535291493900319	1.9523914876043027	6.902273018890881
GPR107	-1.434568567587473	4.807733416803841	-6.897023241086714
GON4L	-2.389999586596974	2.88556055351856	-6.8964885300098935
EEF1A1	-2.366603318322712	2.9126945235627995	-6.893192524724112
CIT	-2.4321904926936484	2.8339576050926256	-6.892724743803145
TXN2	2.105186234376556	3.273250674704406	6.890802262051491
ZMYM3	-2.097354467891125	3.2823306014442184	-6.884210752034796
UNC93A	-4.774352121567921	1.4410056418292942	-6.8798683432590355
IDH3B	2.4777643567394327	2.776379853556431	6.8792150419115705
OVCH1	3.622057354491386	1.8992224710627235	6.879092719128041
TRIM69	3.552318599648339	1.9350395482907414	6.873876978448322
SLC6A8	1.876223944915926	3.6633355311564055	6.87323784181695
SCN11A	-3.393966540700888	2.0250411717880463	-6.872921980590348
PBX1	-1.608662432473845	4.272385736310133	-6.8728264310392175
ASB8	1.172600654582381	5.859681144654064	6.871065945865391
RBBP4	-1.8792018628311975	3.65367495190529	-6.865992775800106
FURIN	1.5508578892437015	4.421939717852744	6.857800097191996
EIF5A	1.507593273006924	4.54540341192312	6.852619606918015
ARHGAP30	-3.1728242874544352	2.158568077278963	-6.848757221714516
SIGLEC12	5.167895836403893	1.324989019680143	6.847405238085887
ICAM5	-3.74945165417476	1.8255469312200376	-6.844799961036626
CYP2A6	-3.5185312834845965	1.9443028153535047	-6.841090280388482
VASH1	-2.4290322896914542	2.8112444670402645	-6.8286035846572455
NTAN1	1.6905755423757578	4.037857060411032	6.826302389940164
EML3	1.6782812610102165	4.063661698834581	6.819967280239019
CCR10	-2.834633116713759	2.405518863413079	-6.818763433110355
CALML3	-3.7592898073011636	1.8133432559540692	-6.8168828192464375
FAM207A	2.391811278515136	2.8469182123613757	6.809291089336087
C11orf49	-2.207048348273977	3.0851330145770683	-6.809037724027834
DACH1	-2.049548569168218	3.321065042135367	-6.8066841052231295
PLXND1	1.9094271486548093	3.5629069010402685	6.803111164975863
AQP1	2.2710402925819895	2.9925989334577414	6.796312757420418
LY6D	4.611197301702471	1.4737151139721367	6.795591157026466
LSR	-2.1553940955311157	3.1502960604116694	-6.790129527786247
CTSK	3.538901585690972	1.9173819865885051	6.785426152713367
KCTD1	-1.2048964482079543	5.629860178390344	-6.783398532849925
TSPEAR-AS2	-2.8529602336396	2.3768363722875763	-6.781019652004663
FAM216A	-1.7114220778813813	3.961061636782808	-6.779048337039059
CHCHD2	3.546149792400927	1.9111356486971145	6.777173283877283
MLLT10	-1.1133552579082528	6.0862912183676885	-6.7762043291304925
AP4E1	-1.2350047877300963	5.481893312204944	-6.770164486398701
DHX32	-2.34369626011736	2.8881210901541214	-6.768878597760287
ATF5	-2.8395876538925653	2.3831597897374914	-6.767191116191783
KCNA7	-2.5642636474412606	2.6368884384946822	-6.761677165190064
MAP1LC3B	1.122896162485025	6.021371039810326	6.76137443350148
FBXO39	5.083692898145279	1.3285111693688199	6.753742796826949
TUBG2	1.805283188499675	3.7408247321802803	6.753248000128859
PEX1	-2.518839371743466	2.6803349596493264	-6.7513332258251575
TMEM252	-3.537698550963085	1.907678351849202	-6.748790941040569
FUT8	-1.8302799282696711	3.6865492597081144	-6.747417114621177
HTR1F	3.9383044384921195	1.713142674485907	6.746877398698108
HLA-DPB1	3.086096058825876	2.185758609624017	6.745461030705405
ST8SIA6	3.5148023598713145	1.9185393486276578	6.7432866300624665
PRKCI	-1.4808044355078636	4.5531911194947625	-6.742385605462859
RDH12	-3.5927351544254775	1.8764243207152336	-6.741495621652566
SLC36A4	-1.6767997526437406	4.019848487637277	-6.740480949735501
TRMT5	-1.3645410353984933	4.93326693945315	-6.731645177458557
LONRF2	1.8299589470847795	3.6773461998740222	6.729392579987681
MFAP5	3.7073723783834525	1.8148576607184665	6.72835316204525
PCSK2	3.4910709527852233	1.9266650202052475	6.726124287785895
IL12RB2	-3.1895113879951755	2.108729985113509	-6.7258183017264335
TMEM59L	3.154988091811205	2.1301809712593984	6.7206955977262295
PKDCC	1.3664697002070016	4.915789715660667	6.717277699039493
ZC3HAV1L	-2.3527922729543724	2.8545820478541777	-6.716238584705578
EXPH5	-2.691788459741499	2.493386175591362	-6.711668133135819
ASCL2	3.633944465938999	1.8462639664947715	6.70922072370626
SLC16A6	-2.7352310665572994	2.4525260001197795	-6.708225307067132
THNSL2	2.2221211660391567	3.0170959855636585	6.704352849492776
KLRK1	5.14583988830075	1.3025505488978721	6.7027165710467065
TBL1X	-1.752870563842272	3.8220548865966464	-6.699567504104774
PRDM5	-1.848471529471416	3.623256477883246	-6.697486443340059
TMEM54	2.6011529812235543	2.5738915508214117	6.695085680765232
ATP10D	-2.4576154536817216	2.7239711268091837	-6.694473536629062
RSPH9	-2.3276826790276175	2.8759549946667384	-6.694310626748731
CCR2	4.965825743260615	1.3479906992282982	6.693886915903761
ARNTL2	-2.1020994331606553	3.1840045813020543	-6.693094225535978
KIAA1586	-1.4214557166675712	4.705224839934681	-6.68826874693141
NKAIN1	-3.8934275669662055	1.7176687408841635	-6.687618826674535
LINC01170	3.731530756223415	1.791952323049474	6.686725207145109
PCDHGA1	3.2037285111452927	2.0870264282757733	6.686266071780821
C1orf216	1.4969359077454363	4.465738433765325	6.684924216102179
VANGL2	-2.2039221237245243	3.0328209195891698	-6.684101121977128
SLC31A2	-3.053825120518409	2.186639281562519	-6.677613967547947
TEX261	2.234781797748736	2.9877522461382604	6.676974335852685
CTCFL	-4.534629360532806	1.4720643314661466	-6.675266138059485
ITGA10	3.1051538258305396	2.1483101870544656	6.670833596402896
PGM5	1.2993699557940552	5.133421276494298	6.670213377110659
RAB3A	3.005018175904767	2.2195278085789307	6.669721406705763
CAPZB	1.4952496856185011	4.460464710291877	6.669508455776348
UBE2E1	-1.1133629125638493	5.98986113713968	-6.668889241498845
SPECC1	-2.095893228005213	3.1797280353502604	-6.664370456188932
KL	3.7212378073621437	1.790545123622588	6.6630442098122975
MTMR14	2.1916882166560314	3.0394151863743164	6.661450449501985
MSMB	4.774528113646418	1.3951610935489922	6.661235864215343
ACOT13	-2.218457955152042	3.000384551433246	-6.656226976642375
CDH18	-4.485276163734371	1.483889442647812	-6.6556539467253115
P2RX7	3.334457676851185	1.9959519954731304	6.655417453931821
MRPL42	-1.9819366238821783	3.3569671888869355	-6.65329621682582
BTN3A1	3.130585557570468	2.124917858167568	6.65223715780296
IMMT	1.3698860441839018	4.853679861940994	6.648988305809414
GREB1	-1.8430515540566592	3.604442388136615	-6.643173144962884
PBLD	-2.4366592623216197	2.726146959143207	-6.642691238446213
TIAF1	3.172227726001413	2.090549052674066	6.631697667458662
OSBPL1A	1.6507703557885964	4.016164316796223	6.629764998143166
TRIM63	2.283852611250735	2.8994369828495588	6.621886724437917
CDC14B	-1.2477751916726016	5.305199651949228	-6.619696512572367
SHARPIN	1.4812593804895635	4.468406851402961	6.618869564484472
OSGIN1	3.2865150853561227	2.0102236520852768	6.60663035751794
SPTBN4	2.9187580243431177	2.2634670950397187	6.606512746483785
GNGT2	4.456178243525427	1.4818440969877542	6.6033614252934125
ADAM21	-2.6761712249489498	2.4660053402146187	-6.5994525320528075
ZNF286A	-1.975864082010611	3.339647885274049	-6.598690303075688
PTPN3	2.8947067982276415	2.2782550910787336	6.594880500242345
NFATC3	-1.3748509407542269	4.79536836272086	-6.592916704749832
RIPK4	-3.488635910070433	1.88915910039902	-6.590588277488376
SMIM10	1.6670007257956205	3.950150772046327	6.584904204003358
ASB11	3.6950443617170436	1.781438478747545	6.582494206641904
PABPN1L	4.622391476185181	1.4235357786745086	6.580139649389683
RFC4	-1.3818068915264208	4.760049263142973	-6.577468875816221
ZNF394	1.6284659104652854	4.036083954001896	6.572625130868026
SOD1	1.565634667649678	4.197574903655061	6.571868789218621
NOL4	-3.5837303504836933	1.833728430339848	-6.571588230353736
TECR	1.6765083343799285	3.9184070369065522	6.569242054866795
ARMC5	-2.6454697829335396	2.4821846448555047	-6.566544473626857
CD40	3.8680696404082013	1.6967264519545155	6.563056076882786
KIF18B	-2.64839861468778	2.4779274450900926	-6.562539612873431
SEC22B	-2.0707785805929837	3.166347508913306	-6.556804600171626
SYNM	2.0706124695932995	3.1661487389565326	6.555867059470497
HSPB7	2.1669272023917094	3.0242926326916666	6.55342197377241
CCDC142	-2.5175223301160736	2.602775517047343	-6.552545484446095
DCAF6	1.2531756159767793	5.227680262947215	6.5512014336485285
SLPI	3.8116522386732496	1.717315836070071	6.54581075106551
OSR2	4.104760141150619	1.5936672730723058	6.5416219007634
CFTR	-3.4041659512003126	1.920300400739872	-6.5370212402749885
TESK1	1.2531134806396274	5.215689732023397	6.535851114032204
NINJ1	2.941407951532053	2.2218320871594286	6.535314568139801
CCDC54	-3.295643100802637	1.9828634012228024	-6.5348100880739795
ZNF330	1.460345031837767	4.4725808423922	6.531511212680225
CECR7	4.583467184857466	1.424614580783079	6.529674182088718
LRP6	-1.4849642882252667	4.397076586662427	-6.529501703785157
GAPT	4.397610211415575	1.4840541183791889	6.52629154527766
MYC	2.140720607745653	3.048602252220655	6.526205666148567
BHLHB9	-1.5707125561848765	4.153893529459679	-6.524572723777431
HNRNPA0	-1.2843216337343424	5.079339625130709	-6.523505765639454
MSMO1	-2.424112715845098	2.690059409175668	-6.521007220161488
MAP3K12	-2.8094430963178025	2.318568045229511	-6.513884988013113
CRELD2	1.9288736783182836	3.376413361637912	6.512674860385521
TLE6	-3.11744813495547	2.0887519360539546	-6.511575827436028
ITGA2	-2.1908782224016172	2.96986473984093	-6.506611981995938
WASF1	-3.126350399785901	2.0800134485343076	-6.502850876385283
LINC01134	3.6661379131811627	1.7734925656599014	6.501868333710697
FKBP3	1.4947752028640304	4.3467207077214	6.497370327677538
S100A11	2.3205424891577273	2.799754849153768	6.496950086686701
ABLIM1	1.29790747329957	4.990728019815145	6.47750319412364
ANO2	3.60119922437848	1.7982181157051091	6.475741683540571
TMEM265	4.059186853933692	1.5948613514528962	6.473840231664518
GOLGA8IP	-3.9959897604623484	1.6200127705456215	-6.473554442918544
SCIN	-3.974099980902385	1.6289102792365087	-6.473452309605507
HLA-DPB2	4.2588994892846035	1.5188860870192462	6.468783180287757
RBPMS2	2.2491846386384458	2.875646835362081	6.467860688245652
AIP	2.360419403018813	2.739870630914932	6.467243798973002
SNED1	-3.3032406707986657	1.9548643522402818	-6.457387434214588
TSACC	-3.0157054774530327	2.14100167302328	-6.456630472572412
GPR65	3.9449287384576217	1.6352122363331985	6.450795744588391
EDNRB	2.967080193201456	2.1739666121180248	6.450333275496663
ING1	-2.143045546535664	3.0098906391579336	-6.450332729806793
HAPLN2	2.7097813139193137	2.379119510236836	6.446893592420648
HMGCR	-2.195496969794342	2.9352101362643683	-6.444244959878058
LINC00482	3.349400833297433	1.9239653615235839	6.4441311851224885
KRR1	-1.7040108928667892	3.7810037849281155	-6.442871635488068
HBQ1	-4.099052379114765	1.5713499752201485	-6.441045854348077
SFTA2	4.937312319617865	1.3039667803963313	6.43809124922325
NUDCD2	-1.803951894847902	3.565961672811735	-6.432823316623724
FAM124B	4.325772648171821	1.4860659410730954	6.428383401273713
ATP2A1-AS1	-2.4928802431698567	2.578005906853906	-6.426659991971292
MESP1	3.6831872299915114	1.744423558530477	6.425038574475803
OSBPL9	-1.029396308631608	6.241206612996239	-6.4246750488255095
NRBP2	1.4634229918771922	4.389829897662838	6.424178002669699
C6orf106	1.2955208394630628	4.953207380437901	6.416983383539548
RIF1	-1.7395008878283758	3.688816273840704	-6.416699183381666
FBXO32	1.727448167855902	3.711619474232426	6.411630260541091
EPAS1	3.4033501823071504	1.8831387314348558	6.408980544938473
MDH2	2.127708292700367	3.012044521659259	6.408752106717116
VPS51	1.5795863659035083	4.054817189784548	6.4049339492148505
KDR	1.372302718107082	4.666689217379887	6.40411029757143
PMPCA	1.7997208394013313	3.557147307740109	6.401872138560215
ZNHIT3	-2.349004122277829	2.7247702208299582	-6.4004964809894425
SARS2	1.9440036227479602	3.291553025990301	6.398791006992156
MRPS26	1.7418271984176308	3.673069447774038	6.3978522658096475
CSPP1	-2.046511874641058	3.1240932486833435	-6.3934939309164225
MCTP1	-3.0878958286567224	2.0695485684082864	-6.390550391590439
PFDN2	1.9156009824955857	3.3349430963307563	6.388420271898068
SLC25A30-AS1	-3.4960765007544254	1.8266396717854565	-6.386072031874911
MIRLET7BHG	4.161159851877578	1.533971278696865	6.3830996988467055
ALS2CR12	3.309639792499718	1.9284104780269047	6.382344054351247
FGF11	-2.492329309196645	2.559672649658675	-6.379547166693351
CFL1P1	-2.3050639245400917	2.7675193644720655	-6.37930904751068
FGL2	3.4018165081643277	1.8746634356828749	6.377261022758059
BHLHE40-AS1	-2.8138083297568524	2.266025490936496	-6.3761614018384725
RBM46	-4.1969296140706565	1.5181169083400166	-6.371429810233604
IDS	1.220553625484496	5.217518352478606	6.368260941149657
DENND3	1.5636190635156324	4.071931935765073	6.36695040010038
TPR	-1.3904570606484368	4.578793744136434	-6.366616090787397
KCNMB2-AS1	-4.612559219817031	1.3798365062488516	-6.364577598738261
MTRNR2L8	2.87727188760502	2.211757983258528	6.363829067415737
IFI6	2.659765371650907	2.3923758748088235	6.363158507789555
DDB2	-2.325062188804491	2.735072354599834	-6.359213315324544
DAND5	3.4429863460267147	1.8465449984928284	6.357629217134729
GRK5	2.7422213760928815	2.3183832721973254	6.357520166995667
OSMR-AS1	4.696647628078669	1.353537005694739	6.357086367312899
DSC2	-1.8707255189142116	3.3961418962184284	-6.353249311109514
RASA4B	-3.1075609869791894	2.039680616420763	-6.338431909486828
WWTR1	-1.1540496107635785	5.490563119397697	-6.336382230813771
SMARCA1	-1.8063994075506378	3.507233559485597	-6.335464623996496
VIPR1	3.0423268942881996	2.0821336569551447	6.334531222057277
SEMA3B	2.0509176133909053	3.0862292239812863	6.329601874424966
NOL12	2.777179709822813	2.277732098189898	6.3256713675051275
GSG1L	3.6267564414742464	1.7440665089602665	6.325304445731148
USH2A	-2.911363196559156	2.171970264558076	-6.3233942922552355
CFAP43	-2.948921535426516	2.143986352533832	-6.322447526647563
EVA1B	-2.940031355684395	2.1494765662715114	-6.31952850314707
CEND1	-2.5582636967947905	2.4701994625901267	-6.319421608986322
CPNE5	1.9407708051432024	3.2545489008544273	6.316333490689171
TMEM184B	1.294102166052024	4.879877324515139	6.315059815723196
VASH2	-2.656860721049281	2.376436549325124	-6.313860923967814
CAMSAP2	-1.0595124999422065	5.9590955379849175	-6.313736210844848
NUP107	-1.2939700535355563	4.873361190775782	-6.305983440926241
C16orf71	-3.051362496014019	2.065933503579882	-6.303912012082495
C19orf71	-3.345310717570979	1.883862562052785	-6.302105619265905
LINC01535	2.84440439545345	2.2144393781075196	6.298761100554233
PBRM1	-1.4961140195525917	4.20939444409461	-6.297734041636733
HIST1H2BF	-3.937921459999153	1.5989742032365861	-6.2966348289104
UBL5	2.793264915839738	2.2535756617865372	6.294833831258654
C10orf82	-3.796246857850253	1.6578449789355612	-6.293588792086943
LRRC38	4.218287551812095	1.4902619952805174	6.286353623630461
TM4SF18	3.659918829060532	1.7158999850353485	6.280054664015557
GAA	1.6374888366609341	3.8332134620096965	6.27684425257929
AMOT	-2.544545310507815	2.4657175689333757	-6.274130077066151
MCEMP1	4.178915294469373	1.5012436084431375	6.273569876047419
SMIM3	1.5723275068262939	3.9897938439169045	6.273262607356762
ABCB1	3.7879406883728084	1.6559544754710782	6.272657335729948
CHST1	3.3066323299288514	1.8967615728858123	6.271893139070926
DIDO1	-1.2442150175376894	5.040064974502401	-6.270924530641598
POLG	-2.6686308158218655	2.3473393159497733	-6.264182033733783
PDXDC1	-2.266024105694356	2.7637839058686344	-6.262800953628427
ANPEP	3.8470064085192535	1.6277385527334607	6.261920643759478
MRPS36	2.4331911940278164	2.573052008387583	6.260727488584254
MLYCD	1.7194840290062103	3.6400745146176403	6.259049992277566
ACTC1	2.0120591242569548	3.107649023168047	6.252773572053481
HLA-DOA	4.098268116434403	1.525457210629685	6.251732649308598
GPANK1	-3.7339344818906413	1.6728392331396007	-6.246272095279452
ULBP2	3.386507907473196	1.84232500521331	6.2390481982904715
ZNF322	-1.6913117655856398	3.6880161732097463	-6.237585145419771
CROCC	1.4093052098985765	4.4242169613443485	6.235072013344239
CLCN7	1.5583849314846858	3.9983569756540644	6.230979261555975
RPS15A	-3.0589067688668967	2.036649027994248	-6.229919497537791
BMP6	-3.495584001965398	1.7821993388804651	-6.229827497303863
OSMR	2.604513526394015	2.3916623301032933	6.229116889321055
FRMD4B	-2.060248336403644	3.0203365345242927	-6.222643320632822
NCAPH2	-2.8015906246021864	2.2204723204013304	-6.220854435025029
ACSL6	3.516890556818629	1.7683788679819386	6.219194941683297
TPRG1L	2.6299034432594794	2.3643623099587647	6.218044580073492
E2F3	-1.2336107266170415	5.040357260447319	-6.217838782469898
TBX2-AS1	-2.7507475349891313	2.2601828214272937	-6.217192324665908
DNAJC9-AS1	-3.6569475828249156	1.6977454771761402	-6.208566219011219
MAP3K10	2.163087990785473	2.8688866055102564	6.205654163304537
MAL2	-3.632713238442925	1.7079294586203881	-6.204417954656941
SSR4	-2.250867838137973	2.7537265152209156	-6.198274448138517
ETFA	2.0238570720191653	3.0605072632630876	6.194029268721021
TNRC6C	-2.725811734635535	2.2713403529328025	-6.19124618737545
CDK5RAP1	1.6016328942295281	3.864902533456326	6.190155030574691
RAP2C-AS1	-2.108221002907208	2.935873075876576	-6.189469280432785
MAPKAPK5-AS1	-2.6202483872161864	2.360695420076377	-6.1856083671637645
SNRNP35	-2.809205659446854	2.2016497687177536	-6.184886990401771
MRPL9	1.3645364369693866	4.528513824949196	6.179322119462785
ARMC9	-2.389516117879316	2.5859900230473665	-6.179264840746786
LINC01479	3.9891898186951456	1.548861847424974	6.17870391231306
FDXACB1	-2.6502300310827134	2.3299633571860836	-6.174938860536858
SULT4A1	-3.208164656974242	1.9244967248243396	-6.17410237504413
ANXA5	1.0769233408377572	5.7330242530045945	6.1740276316495954
RERE	1.2532561770254889	4.923122576024386	6.1699337786561985
GADD45GIP1	1.9418249666677756	3.176731215418352	6.168655986492223
WEE1	-1.233442879447685	4.995159376812429	-6.161243765035627
PGAM1	-2.00427654417128	3.073324553841529	-6.159792315890241
YBX2	-1.773249600135111	3.473626037441948	-6.159605981912844
CHMP2A	1.807875391882463	3.405786135408998	6.157236944220402
PSMD4	1.390197979083849	4.428339222975999	6.156268238478976
MGA	-1.467879297686552	4.1920081511235265	-6.153361980767503
POLR3E	1.1845454230945798	5.193922117285008	6.1524366719396655
RAPH1	-2.3138431345655075	2.6568435434620765	-6.147519192654421
LPA	-4.218855822155894	1.456499726499397	-6.144762351110448
FUZ	-2.7906211835076795	2.201298360564751	-6.1429898362127195
DNM2	1.2651835830737521	4.854376016028557	6.141676841546296
BACE1-AS	-2.975197689363066	2.064010757880379	-6.140840037666214
LINC01139	-3.1475292128207166	1.9509656545009775	-6.1407213907517155
PART1	-3.7360787719294524	1.6433157897701147	-6.139557237736608
CHCHD4	2.22950328781976	2.752609240176084	6.13695135105563
MAGEB17	-3.321244724165381	1.8476331647703161	-6.136441900686399
CT62	-3.3385097287121774	1.8377037292233689	-6.1351917785028665
PDP1	2.1709018347350186	2.8260879908575594	6.1351596044752785
TACC1	1.7173803320682226	3.5673495371286097	6.126495932677352
LINC01359	3.77954921220275	1.6206904848454489	6.125479445222109
CTPS2	-1.8539057355559652	3.3031228173037643	-6.123678336245227
TTC3	-1.6995669480801694	3.6019158646267235	-6.121697153285185
NR1H3	-2.87343564664442	2.130376552848265	-6.121499927729665
FAM27C	-3.909749366799061	1.5646215076924275	-6.117277948980661
RUSC2	2.0364700836864027	3.0022296351798663	6.113950836400541
RASSF1	2.195464532625419	2.776625865556698	6.095983608200086
CEP85	1.541457257555282	3.95453084204782	6.095740266700813
ALX4	-3.1557957287653147	1.9312028735034854	-6.094481779581601
F12	-3.88218572738568	1.569843337956763	-6.094423400847239
FAM98C	3.1407894584873857	1.9389193336005777	6.089737403830081
CCDC14	-1.9110605049189542	3.185690120217715	-6.08804656965859
THAP9	-1.4182995878401532	4.289433056078204	-6.083701135503645
EOMES	4.010467150751822	1.5163166868695848	6.081138262827306
AVPR2	3.4872957030793903	1.7429541304039318	6.078196449622107
CPSF3	-1.1868316947307436	5.1209936966581875	-6.077757627710292
ASPDH	-3.2635157626102584	1.862020622126065	-6.076733650613773
LINC01358	4.609487171457013	1.3182403990858662	6.076412208482673
SLC25A13	-1.1044200810496378	5.499322227216649	-6.073561899900687
C6orf99	-3.4388076954679776	1.7654567324365291	-6.071066197518487
CDH23	2.543876422211292	2.38622430718579	6.070259753157407
UPP2	-4.39486953850122	1.3805867861412187	-6.067498811669341
PCBP4	1.5976685841474259	3.7969586088254768	6.066281484628579
PLAC8L1	-3.161627188801018	1.917328603236647	-6.061878241858863
SFTPA2	3.708194094211577	1.6347157647296742	6.06184334448514
MNX1	-4.228404108332666	1.433390400557049	-6.0609538585600315
TULP4	-1.686565499252754	3.591626368323633	-6.057513119021103
SERPINB2	-3.917684653082656	1.5459663220556266	-6.056608534099967
TP53TG5	-3.1727218124492116	1.9076664381937631	-6.052494919334648
GRB14	2.7083529293978876	2.233604765952975	6.049390010985823
CD53	3.272545182867869	1.8477977630821303	6.047001668488449
PRPF40A	-1.09651953409632	5.513424805433581	-6.045577998929124
UBE2H	-1.1337088608007788	5.331162506239166	-6.04398617169223
DAZAP2	1.4656251124622501	4.12310991673474	6.042933435408572
MORN3	-2.3901713281691563	2.526323088757525	-6.038345012439979
NPY1R	-1.5525374544288906	3.888442668801295	-6.036952882713445
TAGLN2	3.182652204538466	1.895846189802116	6.033819055439555
GIGYF1	1.1081755885534932	5.442196765018143	6.030909603097897
XPO5	-1.5151771998433106	3.978679319292389	-6.028404190079931
ANXA7	1.850623755122952	3.2566427570427567	6.026820448132431
DKKL1	-3.0372845297514326	1.9841868436568657	-6.026540004375323
ENTPD4	-1.1446136886528	5.261467074853579	-6.022347236273413
SIGLEC5	4.056250851657683	1.4846695500625195	6.0221921268713245
INAFM1	2.4680035988968263	2.4390961551898447	6.019698089063948
PYCARD	2.7983196280767126	2.1500783011388096	6.016606311978564
LINC01197	3.641208590964821	1.6518626262721399	6.014776385875827
