Gene	log2FoldChange	-log10FDR	product
TSC22D2	2.2980882775348634	5.2251309313980006	12.007812142030568
ATP5MD	1.3809639582914468	8.68733644029013	11.996898517592586
TFEB	3.7588576888247696	3.181529184069548	11.958915435760215
TRABD2B	-5.430741929622468	2.1839355238417513	-11.860390220919408
TCEAL2	-5.4296637193703745	2.1842837063507337	-11.859925993184431
WNT2	-5.431875319053346	2.1824998680692627	-11.855067167202613
SMOC2	-5.428602306995782	2.18314805696039	-11.851442578528532
FOXC2	-5.427515864496514	2.1810060336173667	-11.837444848020874
HOXB7	-5.427485270094368	2.179055240113234	-11.826790218436525
PSRC1	-3.0941774334631136	3.8096572307734498	-11.787755432688785
HIGD2A	1.183950071593116	9.93755024989982	11.765563329829078
WASF1	-1.601443448543182	7.332949275351856	-11.743303575511705
GLIPR2	-2.344263713128082	5.005151615465384	-11.7333953108399
HSPG2	1.5961052791384027	7.349534169179926	11.730630286636154
CBX1	-1.3235914081301472	8.84311309591759	-11.704668514879707
ATP5F1C	1.2695164965695303	9.213608782649073	11.696828342510907
VAMP5	-2.345383690384206	4.984549220480174	-11.690680445631507
COX14	1.9843626918116655	5.885577800419493	11.679121006907407
UQCRQ	1.4458021321263645	8.075097340605463	11.674992952175316
TMEM173	5.394609832820409	2.163961586603716	11.67372845293806
AHNAK2	5.394847721503791	2.1636427336546356	11.672523071804944
NIPSNAP3B	5.39534029184959	2.1629422457143272	11.669809447246145
TMEM163	5.394125963519285	2.163201013816503	11.668578752938837
MTUS1	5.395093195952448	2.1623583655385707	11.666124905128
MYADML2	5.39388207749766	2.1621559208854517	11.662414070419487
TRIB1	1.717637293472633	6.773384772841991	11.634218288873063
CPNE5	3.3212128180590033	3.500496212741842	11.6258928913252
PCDHGC3	-2.7484903746313387	4.2172983879010495	-11.591204026094296
PRKCH	4.432812895094275	2.6115393725805434	11.576465406821447
CBX6	2.101424940959746	5.506737177851175	11.571994848846742
TRIB3	-2.749321141114461	4.203795010913925	-11.557582496417151
CDH2	1.1579266216889628	9.974482927849113	11.549719319738557
SBK1	-2.2310977633138838	5.173572266418117	-11.542745511948201
NECTIN2	-1.3364202824700666	8.636454728516727	-11.541933267824266
OSBP2	3.7065855633740576	3.101235188613542	11.494993578742578
LPCAT4	1.7659109121165737	6.505393574558751	11.48794550092634
EGFLAM	-5.364810040851361	2.136841761205743	-11.463750136227075
MUM1L1	2.7251440089568275	4.177519872026416	11.38434325155088
ASPH	2.1672066923687288	5.246388647860665	11.37000858841096
SINHCAF	-1.6008413353901647	7.093173439736564	-11.355045241421928
ATP5PD	1.655643510425131	6.832600920669029	11.312351373630454
RTN4RL1	5.332707987820485	2.1193032769136058	11.301625513411315
NLGN4X	-4.401941414624208	2.565792207174155	-11.294466978079967
ACKR3	-3.047562007637126	3.7012403764515645	-11.279759552406322
UBE2C	-1.5445543940484578	7.272929456272488	-11.233435149290132
FUS	-1.5410282866445124	7.282052412552524	-11.221848752571354
TOR4A	2.6039823707047076	4.30830371815314	11.21874692971232
CNN1	1.2249576012301766	9.144026028200104	11.201044189090299
ROBO2	-2.8540495600053544	3.9057490475200534	-11.14720135056594
CKAP4	-1.235368820140846	9.02290800755027	-11.14661921952677
ICA1	3.2738961252831627	3.398661192962336	11.126863710789642
EPHB4	-1.816835793168033	6.120129289106757	-11.119269951265185
CPT1A	4.371166784272988	2.5430524328988193	11.116106325351932
ACTN3	4.370925069869477	2.5418289620921892	11.110143933729063
IGFBP5	1.1798219226001256	9.412586540423916	11.10517594876301
CPAMD8	-5.298064319302674	2.0906455657144094	-11.076374676019867
CD200	-5.298064319302674	2.0906455657144094	-11.076374676019867
SNCG	-5.301670183435691	2.0889831977910247	-11.075099933426818
HSPA12B	-5.2980655816007545	2.0900900549457875	-11.073434182554307
TMEM200A	-5.296908743078151	2.0893753361504643	-11.067230485627245
HOXA3	-5.296908743078151	2.0893753361504643	-11.067230485627245
ISLR	-5.296908743078147	2.0893753361504617	-11.067230485627222
DIAPH3	-5.296908743078147	2.0893753361504617	-11.067230485627222
DPPA4	-5.296908743078147	2.0893753361504617	-11.067230485627222
AQP3	-5.296908743078147	2.0893753361504617	-11.067230485627222
MERTK	-5.296898473610508	2.0882994356333704	-11.061510093048085
BNC2	-5.29568344254134	2.085312267938872	-11.043153649852215
PRRX1	-5.29568344254134	2.085312267938872	-11.043153649852215
OBSCN	1.951722953187822	5.656696817442774	11.040305017827565
MTFR1L	2.03475743540063	5.411612000041772	11.011317754588271
TLE3	-3.270165401228114	3.366803256660312	-11.01000352267269
GINS4	-3.271837965538235	3.3647413319558397	-11.008888434108805
IDH3A	3.6523345289956146	3.01134351302592	10.998433891291523
GDF7	-5.29427340888204	2.0774046820419523	-10.998348367621757
ALOX15	-5.597148780389825	1.9643816247607504	-10.994936215249817
ATP10D	-3.2684691066470806	3.3514118506298707	-10.953986097434653
ASAH1	2.689105506375011	4.068751290137507	10.941301498379199
STUM	5.269075642964936	2.0748372471513745	10.932474402081727
KCNJ11	5.268287513033449	2.073321405307974	10.922853270088963
CRACR2B	5.268823435426695	2.0724469180015377	10.919356890244329
LTBP3	2.225144290168455	4.893623812317464	10.889019084210592
IMMT	1.4576803653132242	7.453371296217747	10.864632993885785
FAM222A	2.9961426307035013	3.6128788891478445	10.824700459344566
CLCNKB	2.570223488863574	4.210761830609048	10.822598963041557
C2CD4C	-4.337388949902481	2.4945771760644333	-10.819951478140808
THBS3	-4.337388949902481	2.4945771760644333	-10.819951478140808
USP13	2.2748128013821822	4.7543086780429045	10.815162242534399
MAPKAPK2	1.3385168200255315	8.07441219035202	10.807736528605371
C1RL	-3.6316905791482887	2.9586672530085383	-10.744963989585655
TNFRSF1A	-1.9694769519544337	5.454141056557388	-10.74180510359818
MGST3	1.9335717141976514	5.55134167007755	10.7339172291087
NXPH2	-1.8809785511420432	5.677739761985906	-10.679706711261819
TPX2	-1.2980258398303792	8.2241968766604	-10.675220057757498
ALS2CL	-5.22930898377514	2.0407595275529253	-10.671762131157223
C14orf132	-2.813803067073583	3.791783484241757	-10.669331997638414
SH3PXD2B	-2.4739440513557183	4.304777431571002	-10.649778519245427
C7	4.30753147457349	2.4710947577143347	10.644318445508048
ATP5F1D	1.309497499745395	8.113143816548401	10.624141542844942
FAM210A	3.224988132062695	3.2936320213025914	10.621924180082523
RIMKLA	5.201964501765314	2.0281207939598045	10.550212375470988
CLIC5	5.201964501765314	2.0281207939598045	10.550212375470988
FGF1	5.202513926178875	2.0278986234332215	10.550170829290304
RNF115	2.6525804155979515	3.955260596041489	10.491646795645934
CUX2	3.59573229082	2.9162999043212583	10.486233735683225
LOXL3	-3.2188312058594675	3.257633976477691	-10.485773900754458
EML4	-2.2599452935405955	4.639547819262154	-10.48512425829804
TGFBR1	-1.9334937431482024	5.417553992595729	-10.474806747851405
TRNP1	1.8543655377545722	5.646434173477719	10.470552942496804
NRTN	2.0135989867526147	5.195404367522061	10.461460970212531
AFG3L2	1.7382271060645815	5.997981909382892	10.425854736574337
CAMK2A	2.536531578686712	4.101395724532803	10.403319771968121
EPAS1	-3.2161926099257254	3.230069691927842	-10.38852627272339
PPP1CB	1.3852686526500055	7.496222125606909	10.384281523904644
SRC	-2.0049867682738425	5.1631890130922775	-10.352125653346896
DMD	2.5377941283841343	4.079011996435781	10.351692694163171
RAB34	-1.4929375178173971	6.926852568044753	-10.341358079223797
WDR86	-2.125597081701575	4.857562318523044	-10.325220288436117
SMARCD3	1.71104747566493	6.027340966070717	10.313066544967121
UBR3	2.537946245913136	4.05966451508663	10.303210315730883
IFITM2	-1.4709231156423974	6.997591440363878	-10.292919003452607
PITX3	-4.265079437015505	2.4124704542548163	-10.289378126849671
PGRMC2	1.6405423608693175	6.265104998356614	10.278170145098121
MICAL1	-5.155817152824336	1.9895861979857092	-10.257942646597275
ADCY3	-5.1545186223654165	1.990057184046294	-10.257786814738703
HS3ST3B1	-5.154525778486005	1.9893919859307883	-10.254372274993717
THY1	-5.153251301043485	1.9892792564308885	-10.251255916341293
LSAMP	-5.153251301043485	1.9892792564308885	-10.251255916341293
ALX3	-5.151975629566013	1.9878279957536715	-10.241241389891968
GRIA4	-5.151966855319552	1.987228574126863	-10.238135747845531
APLNR	-5.157289045560518	1.9851605743794218	-10.238046883925618
SHISA6	-5.155924239722387	1.984921284816404	-10.2341037663258
SYT10	-5.150550162192254	1.9812351488227855	-10.204451017110193
EML3	-2.770510757305496	3.6748676185356897	-10.181260268826758
ERBB4	4.240700411846712	2.3968713038606086	10.164413125425249
PHACTR1	5.131859819862737	1.979418443307488	10.158097975904944
TPM2	1.159196352583941	8.760601311828129	10.155257087113256
PDLIM3	3.1747438262060665	3.194380031673312	10.141338284110788
IFI16	-2.5258873501260064	4.008887410813692	-10.125997999053704
LRRTM1	-5.501893336787304	1.8359468083538766	-10.10118351157811
HEPH	1.3321671716262362	7.570683886354853	10.085416540161667
EHD3	2.0448324518527383	4.923804088657262	10.068354387051565
ZNF697	-2.0240059774247796	4.974171344556967	-10.067752534118354
UQCRH	1.1858657617559907	8.444460862829747	10.013997013718248
PCGF5	3.538375670447564	2.824527452151306	9.994239217203427
OTUD1	1.9143855466059092	5.202812041282367	9.96018817353815
COL22A1	-2.0235608759072865	4.921609232684201	-9.95917588976383
ADAMTS2	-3.163817836199792	3.1471277914079163	-9.956939039256424
GAP43	-3.1638178361997946	3.147127791407906	-9.9569390392564
TSC22D3	1.862940156456973	5.3393438037277345	9.946877981094115
CPEB4	2.503035955422912	3.9696211154833794	9.936104381460906
PLTP	-1.75349670442954	5.651845303974467	-9.910492114464798
ATP5PF	1.3790969042165306	7.169059000921941	9.886827074317102
TCEAL1	2.9065516991600098	3.3944397028300637	9.86611448595692
OBSL1	1.357013039932169	7.263793415996261	9.85706238488036
NDUFA6	1.2890311532789729	7.63517416033436	9.841977353381614
TNFRSF19	1.5182868125424833	6.479411420860524	9.837604913329688
INAVA	-5.077011812342824	1.9362751866437402	-9.830491994536574
CCDC136	-5.077011812342819	1.9362751866437382	-9.830491994536557
ITGA11	-5.075669933433055	1.936139956530802	-9.827207364281774
FLRT2	-5.075669933433055	1.936139956530802	-9.827207364281774
KIF5C	-5.075669933433055	1.936139956530802	-9.827207364281774
EDN1	-5.075676043699726	1.9333185703210654	-9.812898752218436
NQO1	-5.0743180737533145	1.9333205823424788	-9.810283573339724
ARSE	-5.0743180737533145	1.9333205823424788	-9.810283573339724
CNOT11	1.4799826501501652	6.628014514249084	9.80934648603212
ENDOD1	-5.072943547378389	1.9316540011255228	-9.799171700777368
TYRP1	-5.072897862252071	1.92968825176018	-9.789111407167153
VDAC2	1.202345860636949	8.126333619824527	9.770663589950894
CYP2J2	5.057275790148506	1.9284419021256303	9.752662544327885
NDRG2	1.7354772790677817	5.611608717935676	9.738819428996049
NET1	-1.907815272640794	5.101009148579041	-9.731783159539507
INHA	5.056653167050458	1.9241388236586368	9.729702676498189
FAM241A	4.170053743887964	2.3262715541143963	9.700677403534812
LIN9	2.7183683982471214	3.5660360423798036	9.69379968461549
ADA	-2.726110091403438	3.552858980969354	-9.685484721353891
NAT8L	2.7170063189250264	3.5599452318467626	9.672393689954673
DLD	1.5378880245394595	6.274149541725348	9.64893944438915
ATP6V0E2	3.1220783774621674	3.089057355155164	9.644279175270409
ABHD18	3.1222771202943536	3.0871903367983875	9.639063754579425
GXYLT1	-2.7239165808445684	3.5358853991190937	-9.631456866626714
PKP2	1.2571892313125128	7.657128668327364	9.626459704595485
ALDH4A1	1.893172763157032	5.071359928165036	9.600960488168049
GPRC5C	-2.0236669647486214	4.744053240637749	-9.600383822087254
GM2A	1.7763853495957864	5.382843949151934	9.562005130433823
SDHB	1.7763147853938224	5.378077118807175	9.553157903125394
NPTXR	2.4661235917238225	3.864172553785462	9.529527097382019
MAN1A1	-2.1003779545793893	4.535410461656527	-9.5260761486321
TMEM141	-1.526373827680696	6.2323525484682705	-9.512899814861054
AURKB	-1.9239126825411772	4.93907868283576	-9.502356117976491
ST3GAL1	-1.8447653818380223	5.150539807397538	-9.501537534465653
LRRN3	-2.9018850324253207	3.271578178214428	-9.493743747769747
ACACB	3.4754312436052914	2.7298544753099057	9.487421533987776
DAPK1	-1.921394622698989	4.929227827050919	-9.47099184095386
HUNK	-3.1066347657467714	3.033055858582705	-9.422596776724955
FAM107B	-3.1057191085698452	3.02943496882597	-9.408574070852508
PCED1B	-4.993677091324358	1.8801990519814544	-9.389106933009565
CCDC184	-4.993677091324358	1.8801990519814544	-9.389106933009565
SOCS1	-4.993677091324353	1.8801990519814515	-9.389106933009542
DUSP1	-1.5941016162030395	5.887761266103555	-9.385689750113333
SLC16A9	-3.105700667878714	3.020541944708052	-9.380899135035467
C1QTNF6	-4.992264341337479	1.8786322939843534	-9.378629011743115
GLI3	-2.302915662799386	4.067959392480958	-9.368167400576274
C15orf39	-1.4305505316840315	6.5461496372161205	-9.36459784400275
LYPD6B	-4.990802626810639	1.8755352742570954	-9.360426373438324
CDKN2B	-4.990802626810639	1.8755352742570954	-9.360426373438324
ANO5	4.979884124684644	1.8755996796722947	9.340269069063664
C1orf105	4.979248449016209	1.8752183799130089	9.337178209748538
PROK1	-4.9937444450572155	1.869714066820141	-9.336874235028414
MFAP4	-1.5201411251290857	6.139094476950492	-9.332289985465277
DOK7	4.97893604404636	1.8728960917377486	9.325029857906635
C1QTNF4	-1.530544221703331	6.091591271918062	-9.323449822212634
MSN	-1.299589845382541	7.172300558926783	-9.32104897441277
CKS1B	-1.7920576841665505	5.190182238921912	-9.301105963484764
ATP5PB	1.2451975259600048	7.469398467027668	9.300876491552305
MYDGF	-1.549475091820241	5.987001127025592	-9.276709121025865
RIOK3	1.7056997122786988	5.423305033919213	9.250529835955621
NDNF	-2.5876926187580467	3.5570451947803416	-9.204539595121869
SMOX	-2.681329603754284	3.422671898883838	-9.177311486415125
DGLUCY	2.2739344523814893	4.028401379237126	9.16032068426841
SMIM30	1.5375357157139682	5.95328005703361	9.153380713336865
ETFDH	2.5375568264436335	3.5992724763508024	9.133358442594659
INSIG2	2.344172446250399	3.8909986529994702	9.121171830758774
MEF2C	3.0666499323430516	2.9710861338520833	9.11128109136287
NRM	-1.797736291203862	5.056828065760527	-9.090843332195929
NDUFB5	1.7688598767896568	5.1362657497815585	9.085334401317542
CDH3	-1.333089964879712	6.804946565789664	-9.07160597839686
METAP1	1.6084996343094589	5.627220972603021	9.051382876610477
GSTP1	-1.0159546546178426	8.894488823409983	-9.036397320589751
DAB1	1.9756309652006354	4.537053866929302	8.963544110288812
PLAU	-4.906738881425221	1.8219121378437313	-8.939647125298382
INHBE	-4.906738881425221	1.8219121378437313	-8.939647125298382
TCEAL5	-4.908273366569473	1.8212456693626038	-8.93917161291246
GLT8D2	-4.905247107046208	1.8210088662702089	-8.932498473177436
GAREM2	-4.905247107046208	1.8210088662702089	-8.932498473177436
SORCS3	4.89744180837486	1.820992300317568	8.918203824303967
SYNPO2	4.89744180837486	1.820992300317568	8.918203824303967
PRRG3	4.89744180837486	1.820992300317568	8.918203824303967
CMTM5	4.8971137482914955	1.8207965026583361	8.91664758600921
SMIM10	4.89778700085103	1.8204929029530126	8.91638647522482
FLT1	-3.0480432435316245	2.918833769841905	-8.89673155115856
CROCC	-3.048992481521005	2.9177775138263153	-8.896281702407485
CASC10	1.8199968291063233	4.885089543572496	8.8908474792024
IL17RD	2.1378621839926737	4.1485815603079725	8.869095634991735
RDH14	1.8694739646271297	4.741983841260856	8.865015331919718
FAM83H	-1.878000825613166	4.709222932002444	-8.843924554297043
HLTF	1.9300439672850682	4.569298857794409	8.818947695208651
COQ10A	2.630934637348127	3.3339928453735848	8.771517257564202
PPP2R1B	-4.031856636074087	2.172508223705129	-8.759241698671053
KIF15	-4.030500347818849	2.171254664565851	-8.751242680735961
ARHGAP45	2.1836581443920444	4.000522273961473	8.735773045357753
SMYD2	1.8874641915459052	4.621088952231462	8.72213992328527
TGFBR3	-2.8012298534614057	3.1104502971207912	-8.71308623000266
TENT5A	4.018388217367518	2.1682500285021735	8.712870366839919
REEP5	1.613242232054947	5.394777811868823	8.703083398659764
PAPSS1	-1.5195864055537291	5.724215869661371	-8.698440617992338
KLHL2	2.496925189591042	3.482955610421435	8.696679597888725
COLEC12	-2.0766708870707693	4.171761951597462	-8.663376592671986
PRKAA2	3.0114752157369327	2.8694177773382257	8.641180520049023
GSTK1	1.700558417668348	5.074869529969034	8.630112097757452
RAPGEF1	1.4797848935201743	5.827108910609376	8.622867738816554
PRICKLE1	1.7604853628900068	4.889717634091356	8.608276323482986
NDRG3	1.6329975332070055	5.25525518298957	8.581818750195298
PGRMC1	-1.146154276965401	7.449025437357366	-8.537732364251212
UGDH	-1.8550212702384228	4.599901225870905	-8.532914614986325
UBE2L6	-1.539481316593585	5.521188692624665	-8.499766837683433
BAG1	2.1066936233442872	4.0285468729551575	8.486914008598198
KYAT3	-2.019106222818891	4.201128524867899	-8.482524747422724
KLHL38	4.810002981290379	1.7633866184493725	8.481894891909041
ARHGEF37	4.809642449652976	1.7631722773769516	8.4802282313235
SUSD4	4.809642449652976	1.7631722773769516	8.4802282313235
GPRIN3	4.810356621120502	1.762746975670499	8.479441585776726
JAG1	-1.8155294615366264	4.669104424580415	-8.476896641816762
SLC5A1	4.809995741202179	1.7617950391642068	8.474226635250961
GPR22	4.809995741202179	1.7617950391642068	8.474226635250961
FOXF1	-4.8126336243611	1.7600854433338466	-8.470646386336984
ADRB3	-4.8126336243611	1.7600854433338466	-8.470646386336984
SORL1	-4.8126336243611	1.7600854433338466	-8.470646386336984
N4BP3	4.8089374149156185	1.7611683005493455	8.469348134475103
S1PR5	-4.815916504425351	1.7584120842172775	-8.468365777962967
DOCK6	-4.812635443758306	1.7592133988398948	-8.466452756391394
ASPHD1	-4.812635443758304	1.759213398839894	-8.466452756391387
SLC5A7	-4.811018963731102	1.7565825323428652	-8.450951874460326
MCHR1	-4.811018963731102	1.7565825323428652	-8.450951874460326
AKAP1	2.153017687273392	3.920561134946046	8.441037467575482
EGLN3	3.343375588487551	2.522290277516271	8.432963740927391
TSPAN13	2.0062347029440515	4.2024355672321825	8.431072071867574
WWTR1	1.7699733268081084	4.754478923565203	8.415300877581736
BTBD1	1.3947775584177555	6.032610975936066	8.41415040790026
THEM6	2.759530579750906	3.0486428669214902	8.412823218009324
RAB3A	3.342819844472708	2.516113510738394	8.410914174642198
QKI	1.409752974357304	5.9555093046389045	8.395796956027295
SRPX	1.8651005969754306	4.4971444004111625	8.387626705891574
KIFC1	-1.7356709353708037	4.8317910721194215	-8.386399329661815
ZMIZ1	-1.2369356754199032	6.766849078543386	-8.370157035432612
FAM84B	1.4524533164203064	5.757765721325864	8.362885917110908
PRKACA	1.3671026593775428	6.113763511729488	8.358142355690768
TBL1X	-1.9681687842188385	4.238720974166545	-8.342518306368259
DAB2	-2.984983166071729	2.7887544958003856	-8.324385224271003
GSTM4	2.583867110952756	3.2150985161442547	8.307387314338149
PLCG1	-1.6699634728793025	4.969530797959563	-8.298934909941202
FBXL19	-1.5610556328202947	5.312075222261579	-8.292444947676557
ECH1	1.373196382104636	6.0312667478561135	8.28211367766401
CIPC	2.3548309032874113	3.5094623747899947	8.264190454079907
PELI1	-2.462607441144054	3.353614643554531	-8.258636375947052
PNPLA8	2.3546821111300416	3.5067504916851937	8.257282650967603
CKB	1.3770949099969871	5.995988246603297	8.257044894799161
MELK	-2.4626064496701963	3.350956040383035	-8.252085957608566
FOXO6	2.5831242200909945	3.189077024315338	8.237782101244667
FAM114A1	-2.0465542758129396	4.023247235207205	-8.233793831865894
TSPAN9	1.4875070947627738	5.530077961265978	8.226030201974398
ANGPTL4	-3.9434626531187047	2.0831539423520757	-8.214839772362406
TMTC1	3.9356316560726947	2.0860076434316794	8.20975771629932
ARHGDIB	-2.747317828908022	2.9874165835734714	-8.20738284242689
SPATA25	3.935963443190193	2.084921041934418	8.206173002991877
KAT2B	3.935957896241929	2.083051178010329	8.198801732365805
HLA-E	-2.200428175615187	3.7156697499018807	-8.176064408965134
GHITM	1.0462640924626185	7.80967121525174	8.170978566456796
LY6E	-1.3652033436443485	5.980496488139941	-8.164593802261932
SLC25A11	1.3513073674741558	6.040057982672765	8.161974851956796
CLTA	-1.227946802973566	6.646403344582001	-8.161429738252286
KCNJ4	2.0769434708644097	3.9254287191253447	8.152893548531027
AFMID	2.9519298054293173	2.757770016735058	8.140743508919526
JAZF1	2.9519217212238433	2.7577584720287933	8.140687135470872
RCC1	-1.9913028528657613	4.086045921459877	-8.13655490034356
CDT1	-1.8004982125601792	4.515458664754966	-8.13007525478069
GANAB	-1.0485384876452233	7.747839942320672	-8.123908375638171
PIM1	-1.5533831536857963	5.225863308011233	-8.117768026129376
LPAR2	-1.9924107763193981	4.07279496677976	-8.114680581551399
MCCC2	1.8418219248103402	4.374860113265117	8.057713274589942
SPRY4	-3.2963454873131663	2.441843514938997	-8.049159851194084
CD276	-1.4180590454526616	5.674002854319311	-8.046071071491719
SVEP1	-3.2951570900653877	2.440448603209082	-8.04166151780458
RNF10	1.2704079135748871	6.324353978127758	8.034509342062321
PIFO	4.71653717757514	1.703001359804386	8.032269226978405
SYN1	4.71653717757514	1.703001359804386	8.032269226978405
AQP10	4.717295024144894	1.7025774935566984	8.0315603385761
ESRRG	4.716909297032827	1.702349857680713	8.029829870496664
GPD1L	4.716909297032827	1.702349857680713	8.029829870496664
S100A8	4.7157801443462	1.7016839694508994	8.024767475088778
PDHX	1.7592815930285661	4.545649063493056	7.9970767257708735
KEL	-4.713663174427811	1.6953954310561499	-7.991523009462539
KCP	-4.713663174427811	1.6953954310561499	-7.991523009462539
ALX1	-4.713663174427811	1.6953954310561499	-7.991523009462539
DHDH	-4.713663174427811	1.6953954310561499	-7.991523009462539
CYP2S1	-4.713663174427811	1.6953954310561499	-7.991523009462539
GRIN2D	-4.711967946761391	1.6943815597651202	-7.983871599196815
FSHR	-4.711967946761391	1.6943815597651202	-7.983871599196815
SLC7A11	-4.711967946761391	1.6943815597651202	-7.983871599196815
NMU	-4.713677910597112	1.6933797666252883	-7.982046800193714
MCM7	-1.2951872938521654	6.162758944345523	-7.981927079790105
CREB3L2	-1.7125537743121848	4.660093600549447	-7.980660884269015
CAMK2N1	-4.711960185070583	1.6934695630217407	-7.979561155587321
PLSCR5	-4.711960185070579	1.6934695630217385	-7.9795611555873025
NAA38	-1.4252185862232771	5.597816970059585	-7.97811278800499
KCNQ2	-4.715487022478204	1.690848024450928	-7.9731719162812595
EPB41L3	1.5842028217412865	5.019762238225627	7.952321502267393
NPY	-4.710094183079489	1.6857121558468817	-7.939863019600783
ALX4	-4.710094183079489	1.6857121558468817	-7.939863019600783
ADAMTS19	3.2740250191999283	2.42309781270114	7.933282862752154
RGL1	-2.0168425409753374	3.9236428739928457	-7.913369863863506
ZHX2	1.729045120558825	4.5627843525929945	7.889260021013075
SEMA6A	-2.3292744625793493	3.3869295688372776	-7.889088551247557
TTYH3	-1.166655279276498	6.736869362352238	-7.859604207384333
GSTM3	2.314711143455665	3.389365630348098	7.8454023938123765
EPHB6	-2.923187640709064	2.6815110858905733	-7.838560064699665
CAPN5	-2.923187640709064	2.6815110858905733	-7.838560064699665
PTPRG	-2.921149271650852	2.676213059078327	-7.817617828309152
KANK2	1.5686908502143495	4.977923003263734	7.808822268291355
NPTN	1.3010298088642684	5.9943047319073175	7.798769139627558
LRRC20	1.8184708055951473	4.276475674449928	7.776646164825012
TXNIP	-1.1685878510194256	6.652363976597854	-7.773871723611528
LBR	-1.6924376873190823	4.586251371292515	-7.7619446642942735
NECAP2	-2.6927998904330934	2.876094208166564	-7.744746168626179
APOC1	-2.6927998904330934	2.876094208166564	-7.744746168626179
MED30	-2.6912902543950725	2.8744711322483147	-7.73603614475986
LOXL1	-1.6518998603657027	4.681464850204719	-7.733311132360121
TNNT1	-1.9618302241574102	3.9375632032613144	-7.724830501688114
DZIP1	-2.6903811861932745	2.8679618308226016	-7.715910552365546
SERTM2	-2.5321181814549716	3.0470940687781045	-7.715602292156644
FBXL7	1.607018864491786	4.797826696372543	7.710198009632982
PLPP7	3.84785797370191	1.9974988787029035	7.6860919878775915
ADAMTSL5	3.8471684335578775	1.9955008315221023	7.677027808170329
HLA-B	-3.850831099892479	1.9904384588999502	-7.664842319953986
NECTIN1	1.6752559032777818	4.574093716109662	7.662777500058517
RPS21	-1.0340264918452264	7.409373685236299	-7.661488678515227
SELENOT	1.652758635473409	4.6329948223354105	7.657222200718442
HPCAL1	-3.8493022057385917	1.9889872740620351	-7.65621310123298
JAG2	2.890285611450935	2.643098614175662	7.639309894197823
NDUFS1	1.8349412870964361	4.145757336923578	7.607221303804043
TMEM106C	1.8343650327731695	4.14602898082914	7.605330587297156
NDUFS6	1.2778428376387598	5.939045195108757	7.589166364982616
UAP1L1	2.8897907976493173	2.623633139802463	7.581750903808942
UNC119B	-1.6745797396336357	4.525132356483951	-7.577694963328635
MSS51	4.617401666620411	1.63933651192492	7.569475142313817
PRSS42	4.6170064325853915	1.6391051187702912	7.567758877046076
MYPN	4.616596597163235	1.6388646976513022	7.565977186387955
SYNM	4.616596597163235	1.6388646976513022	7.565977186387955
A2M	4.616991941351068	1.6381918978538794	7.563518790777973
ADORA1	4.6161950281312425	1.6377257541088541	7.560061483559783
COX6C	1.3413689934720083	5.633812981761088	7.557022048754405
ACOT1	4.616604676786227	1.6368520771652961	7.556698954648556
EPN3	4.616604676786227	1.6368520771652961	7.556698954648556
FZD4	-1.9874905408190722	3.800158850796558	-7.552779769568034
ITGA3	-1.8539029285840443	4.073430482396527	-7.551744700698438
HES1	-1.9110763037225345	3.9510220640713514	-7.550704642131657
CAVIN3	2.139073434272754	3.5259255485725594	7.542213672175149
UNC5B	-1.2438102164575664	6.058916480957187	-7.536142219677675
GOLM1	-1.3757247585535606	5.464985001727055	-7.518315171999783
TNIP1	1.5692833433845799	4.7895318862592635	7.516132611715991
GFRA3	-4.607395950155659	1.627441491791156	-7.498267338393856
CDK5RAP3	-4.607395950155659	1.627441491791156	-7.498267338393856
CCDC74A	-4.607395950155659	1.627441491791156	-7.498267338393856
CARD10	-4.607395950155659	1.627441491791156	-7.498267338393856
RAB31	-1.9847675573852648	3.777310993468969	-7.497084313991913
COLEC11	-4.609279790816797	1.6264561501258803	-7.49679146342491
PROCR	-3.217961445431083	2.329032596743303	-7.494737101472188
CELSR1	2.200041591447818	3.4062912697070145	7.493982465941029
ATP6V0D2	-4.607411025696563	1.6263122204495368	-7.493088855724255
COL6A6	-4.607411025696563	1.6263122204495368	-7.493088855724255
SERP1	-1.6323525378285424	4.590036947724485	-7.49255846034484
GPR20	-4.605575394813753	1.6263615185100633	-7.49033059272188
PELI2	-4.60557539481375	1.6263615185100637	-7.490330592721876
CPA1	-4.60557539481375	1.6263615185100637	-7.490330592721876
HOXA2	-4.60557539481375	1.6263615185100637	-7.490330592721876
SPRR2F	-4.6055678056466505	1.6242608644648977	-7.48064354535133
DAAM2	-4.6055678056466505	1.6242608644648977	-7.48064354535133
IGSF9	-3.220526253453158	2.3227893245279714	-7.480604000883059
LCN1	-4.603712236192503	1.6231618302549873	-7.472569979265503
LRRN4	-1.052173576551726	7.097948056818055	-7.468273393120626
ALPL	-4.611573098966504	1.6178463652421853	-7.460816776211599
ARHGAP22	-4.603652045809065	1.6200924778607368	-7.458342050103459
GAMT	1.366057280651123	5.446489214767393	7.440216245820816
ANKH	3.20158292761535	2.320737002162319	7.430031965608109
CACNA1G	1.9237647197267973	3.8580056577286057	7.421895172844669
NDUFAB1	1.229264038779681	6.036498655670982	7.420450717558226
CMYA5	3.2000300428088124	2.3188204305950544	7.4202950417830404
NDUFA4	1.2420744031637614	5.969641779836783	7.414739250792226
