Term	fdr	es	nes	gene %	lead_genes
protein alpha-1,2-demannosylation (GO:0036508)	0.6031395349694785	-0.3729409883256037	-1.1394861849990028	62.78%	MAN1C1;UGGT1;MAN1A2;TRIM13;UGGT2;UBC;SYVN1;RPS27A;RNF5
secondary palate development (GO:0062009)	0.6033252059058226	-0.3944753538922675	-1.1389557772291472	10.97%	WNT5A;SMAD2;CHD7
ribosomal large subunit assembly (GO:0000027)	0.6842345145457928	0.4375107094489955	1.138546959980932	47.67%	RPL3L;RPL24;RPL5;RPL10;RRS1;MRPL20;RPL11;DDX28;PPAN;BRIX1
B cell differentiation (GO:0030183)	0.6037685483967977	-0.3286198150352876	-1.1382691184222828	5.69%	PLCG2;HDAC9;JAK3;TPD52
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	0.6029459818406192	-0.37470014393091317	-1.1382169821449364	62.60%	IKBKG;TAB3;NOD1;OTULIN;ITCH;TAB2;UBC;AAMP;RPS27A
second-messenger-mediated signaling (GO:0019932)	0.6846684133547563	0.35335891163275396	1.1380848950365299	28.09%	PTGDR2;CXCL8;FPR1;CXCR4;ACKR4;EDNRB;ACKR3;DDAH2;NDNF;EDN1;NOS3;LAT;APOE;PLA2G4B
negative regulation of mitotic cell cycle phase transition (GO:1901991)	0.684158129584983	0.33242456860138825	1.1380068824507152	45.13%	RGCC;SLFN11;CCL2;KLF4;PSMB9;MYO16;FAM107A;PSMB10;CDKN2C;ZFP36L2;GPNMB;PSMB6;AVEN;PSME2;CDK2AP2;FHL1;PSMC3;PSMB4;PSMB3;PSMB8;PSMC5;PSMB7;PSMA7;PSMB1;CDKN2D;PSMA3;PSMA6;RBX1;PSMD4;PSMD10
chondrocyte differentiation (GO:0002062)	0.6843531049634666	0.4147826331534089	1.1376400263215651	23.65%	HES5;OSR2;FGFR3;SCX;SULF1
regulation of neutrophil migration (GO:1902622)	0.6838863566395935	0.5600004372602401	1.1375418795465335	25.77%	RAC2;BST1;RHOG
hexose catabolic process (GO:0019320)	0.6033684046416138	-0.4367175193484294	-1.1375386323448602	33.44%	PGM2L1;GALK1;GALE;LRP5
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	0.604440024148204	-0.37470014393091317	-1.1365010120123795	62.60%	TIFA;IKBKG;TAB3;NOD1;ITCH;TAB2;UBC;AAMP;RPS27A
positive regulation of signaling receptor activity (GO:2000273)	0.6861642973533425	0.4385962899977938	1.1363112439587209	20.95%	CCL2;SHANK3;ADRA2C;ADRA2B;EDN1
positive regulation of phospholipase activity (GO:0010518)	0.68584145042244	0.4481569293035452	1.136165356250461	23.00%	PDGFRB;CCL5;NTF3;FGFR3;PDGFRA
negative regulation of proteolysis (GO:0045861)	0.685754727945128	0.401995173065553	1.135905319548271	24.07%	SERPINE2;CST7;TIMP4;ECM1;CAMK2N1;GAS1;PLAT
response to glucagon (GO:0033762)	0.6873139582309935	0.47201761096278794	1.1349863745871072	7.82%	ADCY4;CYSLTR2
protein localization to chromatin (GO:0071168)	0.6067404245535784	-0.41017118402296293	-1.1349271827974068	44.92%	PLK1;MCM8;NIPBL;PPHLN1;WAPL;MSH2
monocarboxylic acid biosynthetic process (GO:0072330)	0.687025337659579	0.3711480426731975	1.1348210488152155	21.77%	ALOX5;CH25H;ALDH1A2;PLA2G1B;HOGA1;ACSM3;LPL;CYP27A1
regulation of hematopoietic stem cell differentiation (GO:1902036)	0.6881273876440414	0.3442374104078926	1.1340734318084549	45.13%	TAL1;GATA2;LMO2;TCF15;PSMB9;PSMB10;PSMB6;PSME2;PSMC3;LMO1;PSMB4;PSMB3;PSMB8;PSMC5;PSMB7;PSMA7;FOXC1;PSMB1;PSMA3;PSMA6;PSMD4;PSMD10
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	0.6878737062285223	0.38493990909410986	1.1338972027359244	23.70%	FCER1G;HLA-E;HLA-B;IFI30;HLA-F;HLA-G
response to acidic pH (GO:0010447)	0.6872339722238576	0.5498212068777664	1.1338732268394722	16.50%	GPR4;CTSS
positive regulation of type I interferon production (GO:0032481)	0.6871288171223109	0.35043669540554173	1.133628834892628	13.96%	CD14;TLR2;TLR4;OAS2;DHX58;OAS3
cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052)	0.6872635287408205	0.570536308830222	1.1332716323354572	12.81%	TLR4;CD68
forebrain neuron development (GO:0021884)	0.6094394622591974	-0.4722270189744485	-1.1331243038384209	9.55%	WNT5A;FGFR2;ATP7A
peripheral nervous system development (GO:0007422)	0.6883014019693996	0.47033136433102257	1.1325255144686295	15.00%	NGF;SOX8;GFRA3;NTF3
DNA catabolic process, endonucleolytic (GO:0000737)	0.6103835699002544	-0.4156674660271783	-1.1322139374348028	58.50%	DNASE1;DICER1;DFFA;HMGB1;CASP3;KPNA1;ENDOG
negative regulation of protein depolymerization (GO:1901880)	0.6103627745897983	-0.3118112954716314	-1.1317760039765823	6.13%	FGF13;TPX2;CAMSAP3
positive regulation by symbiont of host autophagy (GO:0075044)	0.6100314533427511	-0.48777369346332106	-1.1314834581552702	51.28%	EIF2AK4;ATG7;ULK2;ATG5;PHB2
regulation of mitotic nuclear division (GO:0007088)	0.610221689677774	-0.26528834126214595	-1.1309131198707956	5.57%	IGF2;MKI67;PDXP;BMP7;NUSAP1
chordate embryonic development (GO:0043009)	0.6100264967168746	-0.23412434579183578	-1.1305632155102794	4.66%	IGF2;WNT5A;BMP5;XYLT1;FGFR2;BMP7
regulation of steroid metabolic process (GO:0019218)	0.6924631078583469	0.46248310266066994	1.1304770194437135	38.26%	RORC;GNB3;ABCG1;APOE;ACADVL;STUB1
negative regulation of cellular amide metabolic process (GO:0034249)	0.6098230549958442	-0.23641280062466913	-1.1302000900688551	15.68%	TYMS;SORL1;GRB7;DAPK1;IGF2BP2;DHFR;ABCA7;RTN4
cardiac ventricle development (GO:0003231)	0.6941305539036701	0.41303591374697185	1.1294634143608153	28.68%	DLL4;PDE2A;HEYL;ENG;DAND5;HEY2;HEY1
RNA splicing (GO:0008380)	0.6106280012667117	-0.2492643996523336	-1.1292795753770455	68.46%	NOVA1;CDK12;SCAF11;SRPK1;RSRC1;SF3B3;DHX8;SRSF10;USB1;NONO;SMU1;PRPF6;PTBP1;SRSF4;PRPF18;SNRPG;SNRPD3;MAGOH;SNRPB;SRSF2;SNRPD2;ZMAT5;RNF113A;BCAS2;SNRNP25;RP9;WBP4
heart trabecula formation (GO:0060347)	0.6964150915852555	0.5517514515219601	1.1282020620095954	28.68%	TEK;RBP4;TGFBR3;HEY1
positive regulation of macrophage activation (GO:0043032)	0.6971780875128933	0.5510662146404169	1.1273004260305264	9.57%	IL33;TLR4
positive regulation of leukocyte activation (GO:0002696)	0.6971780875128933	0.5510662146404169	1.1273004260305264	9.57%	IL33;TLR4
skeletal muscle contraction (GO:0003009)	0.6967379581231923	0.4502785564698285	1.1271996368076704	24.27%	TNNI3;TNNC2;STAC;TNNT1;TCAP;TNNC1
peripheral nervous system axon ensheathment (GO:0032292)	0.6959861200595594	0.5340596649528109	1.1269387710173657	0.50%	MYOC
Schwann cell development (GO:0014044)	0.6959861200595594	0.5340596649528109	1.1269387710173657	0.50%	MYOC
chondroitin sulfate catabolic process (GO:0030207)	0.696572788234686	0.47023139796544944	1.1264062805210653	4.49%	BGN;DCN
organic anion transport (GO:0015711)	0.6965438287095151	0.3321947082254768	1.1261206927806477	22.25%	CA4;SLCO2B1;HBB;SLCO2A1;HBA1;SLC52A3;SLC22A3;SLCO4A1;CPTP;CA2;CA3;SLC9A3R1
regulation of cellular response to growth factor stimulus (GO:0090287)	0.6982170339042656	0.4866644939120932	1.1251173972710333	12.28%	TMEM204;SFRP4;DOK5
regulation of dendritic spine morphogenesis (GO:0061001)	0.6189918971983561	-0.2915086461477067	-1.1245837243307844	29.77%	KIF1A;TANC2;SIPA1L1;NGEF;EPHA4;ABI2;BHLHB9;PTEN;DHX36;ARHGAP44
ion transport (GO:0006811)	0.6182659047412002	-0.23223250674264573	-1.1245029671581999	18.81%	P2RX1;CHRNA4;SLC9A7;SLC8A1;SLC8A3;PANX2;SLC1A2;SLC24A3;HCN4;SLC26A2;SLC36A1;WNK1
negative regulation of biomineral tissue development (GO:0070168)	0.699220923588682	0.4337403370098322	1.1244311088976913	28.68%	SRGN;ASPN;ECM1;NOS3;HEY2;HEY1
regulation of cellular response to oxidative stress (GO:1900407)	0.6986830140082347	0.5512033379321238	1.12436656131216	6.76%	ALOX5;FBLN5
ribosome biogenesis (GO:0042254)	0.6982802568909313	0.3011683072582194	1.1242525480675827	49.82%	RPS9;RPS16;RPL34;RPL35;RPL9;RPS25;IMP3;RPL38;RPS28;RPLP2;RPL24;EXOSC5;RPL19;RPS27;RPLP1;RPS15;RPL5;EXOSC7;RPL36;RPL10;RPL13A;RPL21;RRS1;POP5;EXOSC4;LYAR;RPL8;MPHOSPH6;RPL17;ZNF622;RPS14;RPL27;UTP18;MRPL36;RPL10A;RPL35A;SBDS;RPS7;RPL18;RPS6;RPL11;RPL29;LTV1;NPM1;EIF2A;WDR46;PAK1IP1;RRP9;FBL;RPS17;RPL26;RPL36A;RPL7A;NOC4L;GTF3A
cell communication by electrical coupling involved in cardiac conduction (GO:0086064)	0.6181018894511713	-0.4409784432752535	-1.1241334328057215	20.66%	SLC8A1;ATP1A1;CACNA1C;GJC1
positive regulation of toll-like receptor signaling pathway (GO:0034123)	0.6991956326167661	0.45299078951525595	1.1235803035655547	22.63%	TLR2;LTF;RSAD2;CYBA
regulation of ventricular cardiac muscle cell action potential (GO:0098911)	0.619036593988442	-0.4730701614192105	-1.1232700987739233	52.75%	DSC2;CACNA1C;DSG2;DLG1;BIN1
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	0.6189419632641863	-0.22250962769386118	-1.1228905766630812	11.74%	RNF165;BMP5;ACVR2B;INHA;SOX11;BMP7;SMAD2;NUP93;BMPR1A;LEFTY2
negative regulation by host of viral transcription (GO:0043922)	0.7010459333865269	0.5237982913607436	1.1225378495047162	14.55%	CCL4;CCL5
protein targeting to peroxisome (GO:0006625)	0.6188629123649666	-0.30489756722151085	-1.1224412417982719	69.59%	PEX26;ABCD3;SLC25A17;PXMP4;LONP2;PEX11B;PEX14;PEX10;PEX3;HACL1;PEX7;FIS1;RAB8B;PXMP2
regulation of cellular carbohydrate metabolic process (GO:0010675)	0.7015409377698573	0.4758153934477634	1.1220561080347127	21.45%	ADIPOQ;RORC;GNB3;PDK4
response to UV (GO:0009411)	0.6188081013936778	-0.22857318787332154	-1.1220277382214277	59.87%	ERCC5;BMF;MAPK13;GTF2H2;NEDD4;MSH6;ERCC4;EIF2AK4;BRSK1;ATR;PTPRK;DHX36;POLK;SPRTN;ERCC2;EP300;USP47;PARP1;CREBBP;FMR1;MSH2;POLD1;MAPK8;UBE2B;RPL26;SDF4;NPM1;COPS9;XPA;CDKN2D;TP53I13;MYC
regulation of cell division (GO:0051302)	0.6180474214855377	-0.2227537737762497	-1.121945457656534	22.21%	PRC1;PDXP;KIF20A;FGFR2;PLK1;ORC6;RAB11FIP4;MLLT3;KIF13A;KLHL13;PIK3C3;ZFYVE26;BIRC6;MYO19;EFHC1
regulation of protein exit from endoplasmic reticulum (GO:0070861)	0.6173281547974817	-0.46091478057886054	-1.121840156281858	10.00%	SORL1;BRSK2
regulation of GTPase activity (GO:0043087)	0.7021496738724787	0.29596945429062893	1.121523163340165	18.32%	CCL11;RGS1;CCL14;FGD5;CCL4;CCL13;CCL2;ARHGAP9;RASIP1;RAPGEF3;FGD3;CCL21;FGD2;CCL5;ARHGAP15;NTRK1;CD40;F2R;RGS10
positive regulation of axon extension (GO:0045773)	0.6177799118326341	-0.34990428246479277	-1.1211103369569795	21.37%	SEMA7A;MAP3K13;MACF1;SEMA5A;MEGF8
negative regulation of synaptic transmission (GO:0050805)	0.7043672924774481	0.549337583673056	1.1203293755019885	2.99%	ADIPOQ
protein auto-ADP-ribosylation (GO:0070213)	0.6186946070321968	-0.4277493606138108	-1.1201954260913678	57.28%	TNKS;PARP8;PARP12;PARP16;PARP1;PARP3
positive regulation of lipase activity (GO:0060193)	0.7047676053415508	0.5164023067014556	1.1198901870381959	19.02%	PNLIP;PLIN5;FGFR3
amide transport (GO:0042886)	0.7050486737907213	0.4469459052230098	1.1194797172066526	16.74%	FOLR2;SLC14A1;PLTP;CPTP
purine ribonucleotide catabolic process (GO:0009154)	0.7047962552507198	0.4485701602452	1.1193069346465054	16.54%	PDE2A;NT5E;PDE9A;NT5C1A
lymphocyte differentiation (GO:0030098)	0.7057004692891178	0.36032661688009066	1.1186370467203026	13.88%	DLL4;CD79B;HHEX;LEP;LFNG;LYL1;CD4
negative regulation of innate immune response (GO:0045824)	0.705561125759846	0.4065788733322212	1.1184169860552373	38.02%	VSIG4;SERPING1;DHX58;OAS3;IRAK3;USP18;ISG15;LYAR;IFI16;SAMHD1
negative regulation of cell cycle G2/M phase transition (GO:1902750)	0.7058557730150938	0.35523402104943985	1.1180125989048149	50.21%	PSMB9;PSMB10;PSMB6;AVEN;PSME2;FHL1;PSMC3;PSMB4;PSMB3;PSMB8;PSMC5;PSMB7;PSMA7;PSMB1;PSMA3;PSMA6;RBX1;PSMD4;PSMD10;PSMD8;PSMD13;PSME1
triglyceride homeostasis (GO:0070328)	0.7045039587635615	0.5262092450228772	1.118001531807526	19.40%	GPIHBP1;APOA1;LPL
acylglycerol homeostasis (GO:0055090)	0.7045039587635615	0.5262092450228772	1.118001531807526	19.40%	GPIHBP1;APOA1;LPL
regulation of mitochondrial fusion (GO:0010635)	0.7041140046643123	0.5536883911051462	1.1178748150511892	11.99%	PID1;PLD6
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	0.703529471166611	0.31380299933402	1.1178211330602617	10.86%	CDH5;CLDN5;USP9Y;ACVRL1;ID1;NRROS;APOA1;LTBP2
regulation of interleukin-1 production (GO:0032652)	0.7029169281478894	0.48862184097257205	1.1177903315216027	23.28%	TLR4;CEACAM1;F2R;ANXA1
negative regulation of protein localization to cell surface (GO:2000009)	0.7061247051261512	0.5420977280135003	1.1161593013379303	35.13%	GPM6B;CAV3;TAX1BP3;COMMD1
ceramide catabolic process (GO:0046514)	0.6275612290059975	-0.45585196755409774	-1.1153815541805843	21.40%	ACER3;ASAH2B;HEXA
sensory perception of sound (GO:0007605)	0.62591526785188	-0.22987549323056794	-1.1152811074987063	7.60%	COL11A2;COL2A1;ATP2B2;CACNA1D;BIRC5;ADGRV1
sensory perception of mechanical stimulus (GO:0050954)	0.62591526785188	-0.22987549323056794	-1.1152811074987063	7.60%	COL11A2;COL2A1;ATP2B2;CACNA1D;BIRC5;ADGRV1
microtubule anchoring at microtubule organizing center (GO:0072393)	0.6258572436506942	-0.4766357733227105	-1.1148506099793347	38.53%	BICD1;NIN;HOOK3;PCM1
positive regulation of activated T cell proliferation (GO:0042104)	0.6262322670695196	-0.3874376118953806	-1.1141838954058727	1.72%	IGF2;CD24
actin filament reorganization (GO:0090527)	0.7105425351399419	0.549359541143108	1.114023802828018	34.32%	DMTN;EFS;GSN;NEDD9
organic cation transport (GO:0015695)	0.6261847018980361	-0.4706569734487701	-1.1137418892667188	0.21%	SLC29A4
activation of adenylate cyclase activity (GO:0007190)	0.7105555242007716	0.4589708963751303	1.1137378637727424	7.44%	AVPR2;ADCY4
regulation of fatty acid metabolic process (GO:0019217)	0.711137950714336	0.4566438502658318	1.1131769696761098	23.95%	ADIPOQ;PDK4;PPARG;FABP3
positive regulation of peptidyl-lysine acetylation (GO:2000758)	0.6280827680717069	-0.39359884458107486	-1.1123684131792393	36.03%	SOX4;DIP2B;BRCA1;PAXIP1;TADA2A
cellular response to nerve growth factor stimulus (GO:1990090)	0.7124477069823866	0.451100529801678	1.1123354332979956	24.02%	NGF;NTF3;NTRK1;CIB1;SH3GL2
protein localization to nucleus (GO:0034504)	0.6278611103976898	-0.22955525254540884	-1.11201425099588	21.24%	BMP7;PLK1;NUP93;PRICKLE1;TOR1AIP2;MDM2;ABCA7;ARL2BP;NUP155;POM121;IPO9
peptidyl-lysine dimethylation (GO:0018027)	0.6274730912283693	-0.40847322142286174	-1.1116929208487227	59.21%	EHMT1;SETD7;KMT2D;SETD2;KMT2A;ASH1L;SMYD2
homotypic cell-cell adhesion (GO:0034109)	0.7136631456793855	0.3942084939467738	1.1115284799364935	26.13%	PLEK;HBB;FERMT3;HSPB1;MYL12A;PDGFRA;ACTG1
nucleotide-excision repair, DNA gap filling (GO:0006297)	0.6278580138866056	-0.37470014393091317	-1.111045635693481	62.60%	POLD3;POLK;LIG3;POLE;POLD1;RFC1;UBC;POLD4;RPS27A
protein repair (GO:0030091)	0.7141170076337089	0.5550583346651752	1.1110452280202172	44.54%	MSRB1;MSRA;MSRB2;FN3K;PCMT1
rRNA modification (GO:0000154)	0.71410316926345	0.45265829599623997	1.1107598233474163	48.00%	TSR3;GAR1;NOP10;TRMT112;NHP2;METTL5;TFB2M;FBL
positive regulation of cellular protein metabolic process (GO:0032270)	0.6278148419190889	-0.2112443048655961	-1.1106562458073215	21.35%	EIF3C;PLK1;AMER1;PASK;SOX4;ATG10;CYFIP2;ASPH;PRKDC;ERBB2;DACT1;HDAC2;MTOR;VGLL4;ATG7
heparan sulfate proteoglycan biosynthetic process (GO:0015012)	0.6273027978138535	-0.3756667720530167	-1.110455461765992	27.67%	XYLT1;HS2ST1;HS6ST3;XYLT2;NDST1
positive regulation of axonogenesis (GO:0050772)	0.6277991202101677	-0.29466692192812843	-1.1097743946955738	17.49%	TIAM2;SEMA7A;MAP3K13;MACF1;PLXNA4;SEMA4D;ROBO1;PLXNA3
negative regulation of cellular component organization (GO:0051129)	0.7158785765204346	0.3365114923135381	1.1097082258612443	22.23%	TNF;FAP;APOA1;RAPGEF3;LGALS3;CLU;PACSIN3;HSPA1A;HSPA1B;IRAK3
response to amino acid (GO:0043200)	0.6274012361384527	-0.35140754958413306	-1.1095177309064925	64.93%	SLC38A9;SH3BP4;SESN2;MTOR;NSMF;LAMTOR1;RRAGA;LAMTOR4;LAMTOR2;LAMTOR5
basement membrane assembly (GO:0070831)	0.7163570464152496	0.542234369993496	1.1091872159928047	25.87%	RAMP2;LAMB1;NTN4
positive regulation of lymphocyte chemotaxis (GO:0140131)	0.7169499572050314	0.4847872245418071	1.1086540093895638	14.55%	CCL4;CCL21;CCL5
hyaluronan catabolic process (GO:0030214)	0.717130330208772	0.545371053874398	1.108303509967034	0.77%	LYVE1
positive regulation of locomotion (GO:0040017)	0.7168673747219847	0.40571706907871957	1.1081137891694965	13.03%	AIF1;PDGFRB;CCL21;CSF1R
keratinocyte differentiation (GO:0030216)	0.6319925844355683	-0.3312072747897208	-1.1067680019843034	18.01%	WNT5A;EREG;OPN3;BCR
negative regulation of homotypic cell-cell adhesion (GO:0034111)	0.7194495725862753	0.484145718535785	1.106753510357787	18.76%	SERPINE2;CEACAM1;CD9
positive regulation of cell cycle (GO:0045787)	0.718944673571975	0.3624060939255722	1.1066770840883267	6.98%	RGCC;TAL1;SMOC2
negative regulation of macromolecule biosynthetic process (GO:0010558)	0.7187867726105259	0.5220157200309011	1.1064622766622165	1.13%	FCN3
positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	0.718156035269962	0.4238858400955776	1.1064366326732658	24.70%	MYOC;APOA1;CIB1;DMTN;S100A10
tRNA 5'-leader removal (GO:0001682)	0.7181448196164484	0.5372652454874496	1.1061350290471734	33.60%	RPP21;POP7;RPP25L;POP5
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	0.6323592030102282	-0.4297824211814163	-1.1061221206936704	11.83%	MIF;MUC1;MDM2
negative regulation of DNA-dependent DNA replication (GO:2000104)	0.717794953693666	0.53653231852461	1.1059949395489712	3.51%	SLFN11
negative regulation of B cell activation (GO:0050869)	0.717413194062633	0.4516308141332541	1.1058664985839848	16.11%	TYROBP;LAPTM5;FCGR2B;ID2
negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244)	0.6320432582142861	-0.4548505673645517	-1.1058392685367304	54.57%	RNF8;HNRNPU;EAPP;NELFB;NELFCD
pyroptosis (GO:0070269)	0.7171242090570593	0.5448297906344894	1.1057120347702178	45.56%	CASP1;CASP4;NLRP1;GSDMD;GSDMB
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	0.6325651476702366	-0.1801926288645967	-1.1050948827351816	71.59%	TRIM72;ATXN3;PTTG1;DERL3;CDK1;FEM1A;CCNF;CDC20;PLK1;BUB1B;MAD2L1;ANAPC1;MDM2;CCNB1;NEDD4;SGTB;DNAJC10;TBL1XR1;CLOCK;APPBP2;FBXL4;SMURF2;SIAH1;TRIM2;LTN1;PPP2R5C;KLHL42;AURKA;HUWE1;TRIM13;FEM1B;UBR1;CUL3;FBXO45;AREL1;FBXO9;SKP1;UBE2W;UBXN2B;FOXRED2;NEMF;CDK2;UBXN2A;CUL4A;BUB3;ARMC8;KBTBD7;PSMB2;UBE4A;YOD1;HACE1;RNF216;NEDD4L;ITCH;FBXO17;CDC27;PSMD5;RB1;ERLIN2;DDB1;FAF2;BTRC;NPLOC4;TBL1X;UBC;ANAPC11;FBXL6;SYVN1;PSME1;UBE2B;ARRB2;WFS1;PSMD13;PSMD8;FBXL3;UBE2D1;SHARPIN;KCTD13;SIRT2;PSMD10;PSMD4;RBX1;PSMA6;FBXL15;PSMA3;FBXO6;TMUB1;PSMB1;PSMA7;AUP1;PSMB7;SPSB3;PSMC5;ZFAND2B;STUB1;RPS27A;RNF5;PSMB8;FBXW5;PSMB3;RAD23A;RNF126;PSMB4;DDIT3;CDC34;PSMC3;UBXN1;FBXL14;PELI1;SEC61B;ZFAND2A;PSME2
superoxide anion generation (GO:0042554)	0.7183562213163549	0.5189447854566959	1.1049113652030735	23.32%	NCF4;NCF2;CYBA;CYBB
determination of left/right symmetry (GO:0007368)	0.6320514330821725	-0.3377102223031769	-1.1048983458727695	25.15%	PITX2;DNAH11;ARL6;MEGF8;KIF3B
positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	0.6321440140518144	-0.4580732277893093	-1.1043998891029765	10.12%	NKD1;MLLT3
cellular response to starvation (GO:0009267)	0.6317354842454298	-0.19222706015158847	-1.1041200668203799	80.98%	STK26;FADS1;SLC38A9;BRSK2;SESN3;SESN2;XPR1;PIK3C3;STK24;MAPK1;SZT2;EIF2AK4;BRSK1;MTOR;FOXO1;ATG7;BMT2;MTMR3;CLEC16A;SREBF2;SH3GLB1;BMPR2;EIF2AK2;SEH1L;CDKN1A;GCN1;VPS41;KLF10;TBL2;SIK2;MAPK8;PPARA;ATG5;GABARAP;ATP6V0E2;LAMTOR1;NUAK1;FLCN;SESN1;ATP6V1G1;RRAGA;NPRL2;LAMTOR4;GABARAPL1;LAMTOR2;ATP6V1E1;ATP6V1F;LAMTOR5;IFI16;MAPK3;ATP6V0C;RNF152;ATP6V0E1;MAP1LC3A;FAS;TCIRG1;CEBPB;PDK4;AKR1C3;MAP3K5;NUPR2
RNA biosynthetic process (GO:0032774)	0.6318261503929106	-0.3614356317785783	-1.1035982318110036	21.43%	POLA1;TTF2;RSF1;NCOA6
negative regulation of metabolic process (GO:0009892)	0.7211809015048872	0.33995878680723135	1.1034328230283958	13.40%	ADIPOQ;CIDEA;ALDH1A1;ID1;TLR4;NPR3;IL18R1
positive regulation of interleukin-4 production (GO:0032753)	0.7206114334711679	0.4487096683939735	1.1033858713893478	25.33%	FCER1G;HLA-E;LGALS9;HAVCR2;CEBPB
positive regulation of DNA binding (GO:0043388)	0.7214476931848964	0.4175568925778322	1.1027396805344165	40.71%	NGF;IGF1;TWIST1;PPARG;TXN;EDF1;PARK7;FOXC1;HES1
cellular protein metabolic process (GO:0044267)	0.7236327541036505	0.2759408111585136	1.1015325351944916	43.01%	RPS4Y1;CTSG;SPARCL1;RPL3L;CHRDL1;C3;MMP2;APOA1;F5;IGFBP6;SPP1;GNMT;LGALS1;IGFBP4;IGF1;IGFBP3;GPC3;RIPK3;ST8SIA4;MXRA8;FBN1;MRPL41;UBL5;PNPLA2;APH1B;LAMB1;RPS18;RPS9;RPS16;RPL34;RPS13;RPL35;RPS12;RPL9;PLAT;RPS25;CHGB;MRPL51;RPL38;RPS28;RPS11;EEF1A2;APOB;RPLP2;RPL24;MRPL52;RPS21;RPL19;APOE;RPS27;UBE2L6;ENAM;LOX;RPLP1;MSRB1;CST3;MSRA;RPS15;RPL5;RPL36;LIPT1;HRC;MRPS18B;RPL10;RPL13A;RPL21;DENND3;MRPL24;CDC34;RPL8;MRPS18A;RPL17;MRPL55;MRPS36;RPS14;RPL27;MRPL9;RNF5;RPS26;MRPL18;RPS27A;PARL;MSRB2;FAM20C;MRPL34;MELTF;MRPL36;RPL10A;SPCS1;UBE2M;RPL35A;RPS7;RPL18;IGFBP5;STOML2;RPS6;RPS4X;RPL11;MRPS5;DHPS;RPL29;RPS5;MRPL11;APOL1
cellular response to misfolded protein (GO:0071218)	0.6352425232082644	-0.34516954574536146	-1.101365336031325	65.55%	ATXN3;UGGT1;CUL3;POMT2;UBE2W;UGGT2;AUP1;STUB1;RNF5;RNF126
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	0.6344122460815518	-0.3746402302526383	-1.1013344068479907	62.60%	IKBKG;TAB3;NOD1;ITCH;TAB2;UBC;AAMP;RPS27A
regulation of striated muscle contraction (GO:0006942)	0.6357437250030665	-0.3184793518737969	-1.10028001001657	21.97%	TNNI1;SLC8A3;ANK2;HCN4;DMD;ASB3
antiviral innate immune response (GO:0140374)	0.7277962952404199	0.45722550217394436	1.0994429009936673	48.75%	CXCL10;MX1;RNF135;NLRP1;ZDHHC11;PHB;ZDHHC1;PHB2
monocarboxylic acid catabolic process (GO:0072329)	0.7276972021741559	0.4773568999153192	1.0991835147268325	12.55%	CYP4F12;HOGA1;LDHD
phosphatidylinositol dephosphorylation (GO:0046856)	0.6371863475982429	-0.3405294362346749	-1.0991347993102814	43.88%	MTMR7;INPP5F;MTMR3;PTEN;MTMR9;MTMR1;INPP5J;SYNJ2;MTMR2
regulation of response to endoplasmic reticulum stress (GO:1905897)	0.7273541864947112	0.46742867639011143	1.0990323578507808	17.50%	ALOX5;FCGR2B;CLU
regulation of ion transmembrane transport (GO:0034765)	0.6381491587852792	-0.2987437977092458	-1.098201202401335	24.07%	KCNJ3;KCNJ5;CHRM3;NEDD4;WNK1;KCNQ1
protein K63-linked ubiquitination (GO:0070534)	0.6382758221430643	-0.30339417227025295	-1.0976867457149977	69.75%	NEDD4;TRAF3IP2;RNF8;TRAF3;TRAF1;ITCH;TRIM56;HECTD1;UBE2B;PRPF19;STUB1;RNF5;RNF126;RNF135;RNF152;PELI1
regulation of RNA metabolic process (GO:0051252)	0.6375469938777184	-0.2421153741142226	-1.0975997461440887	8.59%	AHNAK2;NOVA1;AFF2;IGF2BP2
negative regulation of neurogenesis (GO:0050768)	0.7308887145887198	0.39111743598389404	1.097233611701037	13.65%	CCL11;TNF;NGFR;PTN
progesterone receptor signaling pathway (GO:0050847)	0.639311363437503	-0.4384590792838875	-1.0962669749787197	56.21%	NEDD4;UBE3A;SRC;YAP1;PHB;WBP2
positive regulation of ATPase activity (GO:0032781)	0.6389441373603973	-0.3128437793843507	-1.096019991183428	32.83%	TOR1AIP2;MYL4;DNAJC10;MSH6;DNAJC24;VMP1;HNRNPU
regulation of cellular amide metabolic process (GO:0034248)	0.6389197976341748	-0.3509729309548224	-1.0956260333272707	32.71%	EIF4E;PGAM1;MAPKAPK5;ROCK1;TIGAR
acylglycerol biosynthetic process (GO:0046463)	0.734539938105869	0.4706028947816774	1.0954466219960872	25.07%	ANG;GPAT2;PNPLA2;PLA2G4A
