Term	fdr	es	nes	gene %	lead_genes
cellular calcium ion homeostasis (GO:0006874)	0.7756569406073632	0.34306755169569425	1.045616002173241	7.54%	TNNI3;CDH5;CAV3
modified amino acid transport (GO:0072337)	0.7256563723341587	-0.4139072847682119	-1.0455202028865562	58.70%	SLC1A4;SLC16A12;PDPN;SLC6A8;SLC9A3R1
blood vessel diameter maintenance (GO:0097746)	0.7760311284996783	0.39965593026233237	1.0450735357572665	23.11%	ACE2;NPR1;EDNRB;KLF2;SCPEP1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	0.7252300502647925	-0.16097583331401413	-1.0449208154248029	23.62%	TYMS;WNT5A;BIRC5;HIC2;RCOR2;FOXM1;CENPF;BMP7;E2F1;DAPK1;DHFR;TBX20;PRICKLE1;BMP2;BASP1;IGF2BP2;TIMELESS;LOXL2;HMGA1;SFRP1;EID2;BCOR;HAND1;PRMT6;CITED2;ENO1;CBX5;PTPRK;REST;ID4;LBH;MBTD1;NONO;BEND5;RIOX1;KHDRBS1;PUS7;GMNN;RCOR1;HMBOX1;PHC1;PRDM16;HDAC2;DEAF1;ZNF281
positive regulation of organelle organization (GO:0010638)	0.7767692463092559	0.426619726295953	1.044415471338474	32.31%	PLA2G5;ANXA1;CALCOCO2;ATL3
sulfur amino acid metabolic process (GO:0000096)	0.7250679063536588	-0.3979624918274583	-1.044210854401623	1.68%	CPS1
cytoskeleton organization (GO:0007010)	0.723412025520202	-0.2035460741873955	-1.0441563912284417	10.67%	MDK;EPB41L3;RND2;RAC3;AJUBA;STRIP2;PAK4;FGD6;ZMYM3
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	0.7798610869078374	0.4449802645787666	1.0427116479962906	20.05%	SNAI2;HSPA1B;HSPA1A
anterior/posterior pattern specification (GO:0009952)	0.7252883909813921	-0.34935633451849674	-1.0425579205157363	6.85%	ACVR2B;BMP2;BASP1
positive regulation of cytoskeleton organization (GO:0051495)	0.7800592173542905	0.32148289575265515	1.0422612853766888	27.14%	TEK;CX3CL1;CDC42EP2;SYNPO;FES;CDC42;CDC42EP1;BIN1
amide biosynthetic process (GO:0043604)	0.7255915092270427	-0.3985558957395976	-1.0416745021147817	6.55%	CPS1;ARG2
receptor clustering (GO:0043113)	0.7242973562242448	-0.4065040650406504	-1.0414643296219044	59.45%	AGRN;SCRIB;FLNA;DNAJA3;DVL1;ITGB1BP1
regulation of glycogen biosynthetic process (GO:0005979)	0.7812087425622719	0.4144775822424518	1.0413956089948802	13.68%	IGF2;SORBS1
response to unfolded protein (GO:0006986)	0.7804593138864682	0.3400311481791728	1.0413414092153925	62.22%	HSPB2;HSPA1B;HSPA1A;HSPA2;DDIT3;HERPUD1;HSPE1;OPTN;HSF1;HSPA8;DNAJC4;HSPA9;DERL1;DNAJB4;HSPA4;HSPD1;DNAJA1
phospholipid metabolic process (GO:0006644)	0.7799616540773071	0.3356001952695181	1.0411875598125024	12.17%	PLA2G5;LPL;PLA2G2A;PLA2G4B;PLA2G4C
peptidyl-lysine modification (GO:0018205)	0.7236597510488142	-0.23637661806792168	-1.0409602380140168	25.73%	NUP210;LOXL2;P3H4;NUP93;NNAT;NDC1;KIAA1586;ESCO1;SAE1;TRIM28
protein exit from endoplasmic reticulum (GO:0032527)	0.7809123234078434	0.4430722891566265	1.0403543662697083	55.79%	RANGRF;HERPUD1;AUP1;SYVN1;OS9;DERL1;SELENOS
regulation of mitochondrial fission (GO:0090140)	0.7793466883154145	0.44154670928783235	1.0402766170677882	0.72%	DCN
positive regulation of mitochondrial fission (GO:0090141)	0.7793466883154145	0.44154670928783235	1.0402766170677882	0.72%	DCN
regulation of microtubule polymerization or depolymerization (GO:0031110)	0.7237972653076599	-0.35903526133082747	-1.0401899476223657	31.62%	STMN1;MAPRE1;MAP1S;CAMSAP1;SKA2
relaxation of cardiac muscle (GO:0055119)	0.7781672477375096	0.47534346589337806	1.040036848024096	32.67%	KCNJ2;GSN;ATP1A2;RGS2
relaxation of muscle (GO:0090075)	0.7781672477375096	0.47534346589337806	1.040036848024096	32.67%	KCNJ2;GSN;ATP1A2;RGS2
regulation of transcription, DNA-templated (GO:0006355)	0.723828693024809	-0.15575087205569063	-1.0394316517818902	22.21%	CRABP2;MYCN;IRX1;TYMS;WNT5A;MYBL2;FZD2;BIRC5;CUX2;ARID3A;MYRF;IRX2;SOX11;GATA5;HIC2;RCOR2;ZBTB12;ZNF711;FOXM1;CDT1;FOXO6;HMGB3;CENPF;BMP7;E2F1;SUPT3H;ARID3B;DHFR;TBX20;ERBB4;SALL2;ACVR2B;PRICKLE1;BMP2;SOX12;ZNF608;BASP1;IRX4;AJUBA;MLLT3;TGIF2;ZBTB39;TIMELESS;MYOCD;RBBP8;LOXL2;POLA1;HMGA1;FZD1;NAT14;KDM5B;HMGN5;BAMBI;PHF6;ZNF677;SMARCC1;PLAGL2;MEIS2;ACVR1B;ZNF436;SFRP1;RXRG;EID2;SOX4;KDM4C;BCOR;FADS1;HAND1;SMAD9;PRMT6;SMARCA1;CITED2;ENO1;CBX5;ZNF775;RYBP;PTPRK;ETV1;IRF2BPL;FBXL19;ZNF710;MAGED1;REST;ZNF521;ZBTB5;TEAD4;ZNF48;ID4;LBH;ZNF627;CDK14;YAP1;MBTD1;PIM2;ZNF628;MLLT11;NONO;ZNF516;ZXDB;BEND5;SREBF2;ZNF74;CREM;RIOX1;RLF;SPIN2B;KHDRBS1;ZNF275;SMAD6;ZBTB42;RFXAP;ZBTB34;GMNN;NSD2;RCOR1;KLF16;HMBOX1;PHC1;HIF1A;ZNF496
in utero embryonic development (GO:0001701)	0.7807457040229561	0.43042890166305936	1.0385436757562916	7.78%	IGF2;EGFL8
semaphorin-plexin signaling pathway (GO:0071526)	0.7254288603706276	-0.29299939649969825	-1.0378386361059766	70.84%	NRP2;PLXNA4;SEMA6D;SEMA5A;SEMA6B;PLXNB2;FLNA;ARHGDIA;PLXNB1;SEMA3G;SEMA3B;PLXND1;SEMA3F
vesicle coating (GO:0006901)	0.7806345498795751	0.3921891337510808	1.0374411673923063	37.78%	F8;TRAPPC5;CD59;TRAPPC6B;NAPA;CTSZ
COPII vesicle coating (GO:0048208)	0.7806345498795751	0.3921891337510808	1.0374411673923063	37.78%	F8;TRAPPC5;CD59;TRAPPC6B;NAPA;CTSZ
vesicle targeting, rough ER to cis-Golgi (GO:0048207)	0.7806345498795751	0.3921891337510808	1.0374411673923063	37.78%	F8;TRAPPC5;CD59;TRAPPC6B;NAPA;CTSZ
atrioventricular valve development (GO:0003171)	0.7246693046476964	-0.3405950595526853	-1.0374097148931283	9.32%	TGFB2;TBX20;BMP2;ZFPM1
regulation of phosphorylation (GO:0042325)	0.7231893392309202	-0.22437691631777712	-1.0372847252884005	11.69%	CD24;BMP7;NUP210;PGAM1;SESN2;NUP93;FER
regulation of translation (GO:0006417)	0.7243561273877018	-0.2064437246117617	-1.035931462669309	47.55%	TYMS;DAPK1;DHFR;IGF2BP2;SOX4;PUS7;CAPRIN1;ERBB2;NOLC1;UPF3B;DHX9;NCBP1;CNOT10;RPS4X;MTPN;PRKDC;PAIP1;ZNF385A;EIF4G3;EIF4B;LSM14A;PLXNB2;RIDA;EIF4A2;FXR2;EIF1B;EIF1
regulation of muscle contraction (GO:0006937)	0.7852273275773647	0.39586069952530245	1.0350496983606379	3.25%	TNNT3;MYL2
positive regulation of cell differentiation (GO:0045597)	0.7850264811662977	0.26092665959550365	1.0347721750659877	15.63%	CD36;RGCC;PLA2G5;LPL;NBL1;CD34;HEYL;TCF15;PLA2G2A;ZBTB16;IFITM1;ACVRL1;NGF;MAPK11;FES;DDR2
regulation of tissue remodeling (GO:0034103)	0.7850585625401618	0.42030267384828485	1.0343789517506208	15.63%	GPNMB;THBS4;DDR2
negative regulation of nucleic acid-templated transcription (GO:1903507)	0.7261164474893481	-0.16374017860652273	-1.0343252403353933	25.73%	WNT5A;BIRC5;HIC2;RCOR2;FOXM1;CENPF;BMP7;E2F1;TBX20;PRICKLE1;BMP2;BASP1;TIMELESS;LOXL2;HMGA1;SFRP1;EID2;BCOR;HAND1;PRMT6;CITED2;ENO1;CBX5;PTPRK;REST;ID4;LBH;MBTD1;NONO;BEND5;RIOX1;KHDRBS1;GMNN;RCOR1;HMBOX1;PHC1;PRDM16;HDAC2;DEAF1;ZNF281;HEY2;RBFOX2;PATZ1;TRIM28
double-strand break repair (GO:0006302)	0.7248571880421842	-0.21513730245212515	-1.034109242159281	64.53%	XRCC4;RBBP8;POLA1;KPNA2;RNF138;KDM4B;FEN1;NSD2;RNF8;SMARCAD1;TDP2;HMGB2;PRKDC;ACTR8;YY1;PARP1;NUCKS1;ERCC1;PPP5C;IFFO1;PSMD14;KAT5;CIB1;RECQL;BABAM1;SEM1
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	0.7231602827263814	-0.38783498946100575	-1.0341073374666405	61.32%	APOE;USP14;PSME2;PINK1;PSMD14;RHBDF1
response to axon injury (GO:0048678)	0.7217558280253398	-0.35092813822667995	-1.033992174666175	10.94%	NREP;DHFR;DPYSL3;RTN4RL1
regulation of primary metabolic process (GO:0080090)	0.785074276368158	0.2831836322937861	1.0339902457749008	6.13%	PSMA6;GPS2;PSMB10;PSMB8;PSMA2;PSMB9
positive regulation of DNA-templated transcription, elongation (GO:0032786)	0.7911048477625261	0.48939929645943075	1.0309769237753497	4.09%	SUPT4H1
iron ion homeostasis (GO:0055072)	0.7917784928598408	0.34198974026910534	1.03029691525109	22.00%	CYBRD1;SCARA5;ABCB6;B2M;ISCU;FXN
cellular nitrogen compound biosynthetic process (GO:0044271)	0.7282446429795848	-0.39162660141891603	-1.0302857520823265	6.55%	CPS1;ARG2
transition metal ion transport (GO:0000041)	0.7270894248929958	-0.401845495215436	-1.0300603942131727	20.17%	HEPH;IREB2;SLC31A1
positive regulation of cholesterol transport (GO:0032376)	0.7920555719608935	0.4098530193323035	1.0293784942693132	41.42%	GPS2;ABCA8;NFKBIA;PLTP;CAV1;NR1H2
positive regulation of cholesterol efflux (GO:0010875)	0.7920555719608935	0.4098530193323035	1.0293784942693132	41.42%	GPS2;ABCA8;NFKBIA;PLTP;CAV1;NR1H2
positive regulation of erythrocyte differentiation (GO:0045648)	0.7915306963166377	0.38876571522434467	1.029235338193469	23.72%	MAPK11;HSPA1B;HSPA1A;ETS1
actin filament organization (GO:0007015)	0.7907459291280008	0.27852854181974335	1.0291961460009378	23.62%	NRAP;ALDOA;CDC42EP2;LMOD3;RFLNB;DMTN;CDC42;FHOD1;ACTA1;TCAP;GSN;EPS8
positive regulation of protein localization to nucleus (GO:1900182)	0.7274490833856238	-0.2498003391837977	-1.0291329663439155	7.72%	PLK1;CDK1;SESN2;ECT2
intracellular lipid transport (GO:0032365)	0.7913323795414678	0.43834008573802197	1.028556301109161	0.54%	CPT1B
positive regulation of lipid catabolic process (GO:0050996)	0.7905636871233325	0.49069375513010366	1.0285053887552602	29.76%	PLIN5;PNPLA2;PRKCD
sequestering of extracellular ligand from receptor (GO:0035581)	0.7292276442295683	-0.3722330013725458	-1.0275083134085463	6.58%	FBN2;NOG;BMP2
canonical glycolysis (GO:0061621)	0.7258234696394749	-0.3566137727576209	-1.0267633968387673	23.78%	HK2;PGAM1;PFKP;ENO1;ENO2;PGK1
glycolytic process through glucose-6-phosphate (GO:0061620)	0.7258234696394749	-0.3566137727576209	-1.0267633968387673	23.78%	HK2;PGAM1;PFKP;ENO1;ENO2;PGK1
glucose catabolic process to pyruvate (GO:0061718)	0.7258234696394749	-0.3566137727576209	-1.0267633968387673	23.78%	HK2;PGAM1;PFKP;ENO1;ENO2;PGK1
sensory perception of light stimulus (GO:0050953)	0.725541624019106	-0.3278570584528218	-1.0261070277931141	0.06%	COL2A1
regulation of protein polymerization (GO:0032271)	0.7958687348050812	0.4088104989956245	1.0257390590951863	36.07%	ESAM;TPPP3;ARL2;TPPP;HAX1
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	0.7962240100521583	0.482747231079556	1.0252342088865394	22.15%	CDH5;CDH19;CDH13
regulation of helicase activity (GO:0051095)	0.728229972640201	-0.4335081573267674	-1.0242252669758014	35.05%	MSH3;MSH6;TP53;IFIT1
regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	0.7253733235666481	-0.428831031857278	-1.0240105775913924	15.99%	NOG;SMO
positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	0.7253733235666481	-0.428831031857278	-1.0240105775913924	15.99%	NOG;SMO
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236)	0.7986645110862579	0.4430722891566265	1.0237913703106853	55.79%	HSPA1A;CREB3L1;TXNDC12;HERPUD1;SYVN1;PARK7;SELENOS
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	0.7242678049273893	-0.34350468057226846	-1.0237411751194423	11.75%	TPX2;STMN1;TUBB4A
cardiac muscle cell differentiation (GO:0055007)	0.7232816505202492	-0.292790978730888	-1.0234623765582613	19.57%	BMP2;MYOCD;LRRC10;CXADR;KDM6B;SLC8A1
regulation of G protein-coupled receptor signaling pathway (GO:0008277)	0.7995115045190495	0.35717129113882595	1.0230156412877909	3.67%	C3;RAMP3;MGLL
epithelial tube morphogenesis (GO:0060562)	0.7995875267545994	0.37012898472430833	1.0226076796433483	23.14%	RASIP1;ACVRL1;SOX17;CSNK2B;PODXL
enzyme linked receptor protein signaling pathway (GO:0007167)	0.7998619733399519	0.2964977760989572	1.0221130651459471	15.63%	PDGFRB;PILRB;TIE1;TEK;NGF;ANGPTL1;NPR1;FES;DDR2
negative regulation of amyloid precursor protein catabolic process (GO:1902992)	0.7235101162291622	-0.41654065848090277	-1.0218434187422551	30.57%	RTN4;ABCA7;RTN3;APOE
negative regulation of amyloid-beta formation (GO:1902430)	0.7235101162291622	-0.41654065848090277	-1.0218434187422551	30.57%	RTN4;ABCA7;RTN3;APOE
positive regulation of innate immune response (GO:0045089)	0.8012559328037331	0.39585865673784315	1.0211288555265852	22.84%	PLA2G5;HLA-E;PLSCR1;IFI35
mitochondrial genome maintenance (GO:0000002)	0.8018512243551282	0.48405437590466355	1.0204729358356721	4.78%	TYMP
regulation of androgen receptor signaling pathway (GO:0060765)	0.8018853841955613	0.39876842210953456	1.0200744093320107	8.45%	HEYL;KDM5D
regulation of regulatory T cell differentiation (GO:0045589)	0.7256370396271955	-0.426313139913598	-1.0200611778403412	11.66%	MDK;SOX12;DUSP10
positive regulation of protein targeting to mitochondrion (GO:1903955)	0.8027782869575538	0.4107307531641391	1.0192824871577324	24.35%	ABLIM3;TOMM7;FBXW7;UBL5
transport across blood-brain barrier (GO:0150104)	0.8026727089489297	0.3133197145896369	1.018923099641082	41.36%	CD36;SLC22A5;SLCO2B1;SLC5A1;ABCC9;SLC6A6;KCNJ8;ATP1A2;SLC4A3;FABP5;SLC27A1;SLC2A4;SLC29A1;SLC1A3;SLC9A3R1
regulation of oxidative phosphorylation (GO:0002082)	0.8037581302120776	0.45786065481357263	1.0180437627424381	24.08%	COX7A1;NUPR1;UQCC2
protein mannosylation (GO:0035268)	0.7285695348561319	-0.39331254799396653	-1.0180212446175037	18.00%	DPY19L3;TMTC4;TMTC3
positive regulation of telomerase activity (GO:0051973)	0.7300937388258268	-0.36962986355764094	-1.0165872347238218	4.18%	PKIB;AURKB
negative regulation of protein tyrosine kinase activity (GO:0061099)	0.8089441677094061	0.4589121480063494	1.015341435953034	36.88%	CBLB;ZGPAT;MVP;CAV1
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	0.8082665060937638	0.4526580665808205	1.0152588520396917	39.13%	MAP3K5;CASP4;DDIT3;SELENOK
O-glycan processing (GO:0016266)	0.8077313471102738	0.40988788222271544	1.0151092150861616	16.02%	ST3GAL3;GALNT15;MUC3A
positive regulation of canonical Wnt signaling pathway (GO:0090263)	0.8095695995559336	0.28160633349050906	1.0138949877584926	6.13%	ILK;PSMA6;PSMB10;PSMB8;PSMA2;PSMB9
cellular response to decreased oxygen levels (GO:0036294)	0.8097903927865797	0.30898871173618236	1.013378890189564	13.98%	RGCC;EGLN2;EPAS1;PTGIS;AQP3
metal ion homeostasis (GO:0055065)	0.7358447014017647	-0.36927710843373496	-1.0132338410986337	63.18%	CIB2;SLC8A1;SELENON;SLC12A4;SLC12A7;WFS1;CAV1
positive regulation of metabolic process (GO:0009893)	0.8093315535517633	0.2913419671402277	1.013204050168017	14.28%	CD36;FABP4;EPAS1;ADRB1;BSCL2;EBF2
carbohydrate homeostasis (GO:0033500)	0.8090527029054854	0.36777470972442217	1.0129391095565503	7.54%	PDK4;CAV3
positive regulation of protein binding (GO:0032092)	0.7354793520642043	-0.2665771002080397	-1.0126815589787885	9.80%	DACT1;ADD2;BMP2;BAMBI
phosphatidylethanolamine biosynthetic process (GO:0006646)	0.8093731175861584	0.48861910567848515	1.0124014361184785	3.19%	CHKB
cellular sodium ion homeostasis (GO:0006883)	0.810600397356112	0.4894067720694805	1.0110995032683725	0.93%	ATP1A3
sodium ion homeostasis (GO:0055078)	0.810600397356112	0.4894067720694805	1.0110995032683725	0.93%	ATP1A3
cellular response to topologically incorrect protein (GO:0035967)	0.811666516846342	0.4022616742379304	1.0102723185204872	52.33%	HSPA1B;HSPA1A;HSPA2;OPTN;HSF1;STUB1;HSPA8;HSPA9
protein insertion into ER membrane (GO:0045048)	0.81401699867266	0.4003949836820848	1.0088241987856625	14.67%	WDR83OS;EMC6
embryonic organ morphogenesis (GO:0048562)	0.8164577723329217	0.39476481222816606	1.0073454036245786	15.21%	EFEMP1;MFAP5;SOX17;FBN1
2-oxoglutarate metabolic process (GO:0006103)	0.8157277657248164	0.41729436577282314	1.0072866205767437	58.37%	ADHFE1;PHYH;D2HGDH;OGDH;GOT2;GOT1;MRPS36;IDH1
substrate adhesion-dependent cell spreading (GO:0034446)	0.8157249047242501	0.38813079445524856	1.0068807035267522	11.75%	ILK;TEK;NTN4
iron-sulfur cluster assembly (GO:0016226)	0.814709451345967	0.47742323901264305	1.006576164301471	52.33%	ISCU;FXN;NFS1;NUBP1;HSPA9
metallo-sulfur cluster assembly (GO:0031163)	0.814709451345967	0.47742323901264305	1.006576164301471	52.33%	ISCU;FXN;NFS1;NUBP1;HSPA9
negative regulation of gene expression (GO:0010629)	0.8146412184430669	0.2503408140592571	1.0062180577276012	20.74%	RGCC;GPNMB;SRGN;KLF4;CD34;CLDN5;APLNR;ENG;DLL4;CNPY2;ACVRL1;GATA2;CILP;PARP10;SYT11;EMILIN1;APLN;HSPA1B;HSPA1A;ZFP36
protein-DNA complex assembly (GO:0065004)	0.814059563887897	0.28346024336000836	1.0060942176397825	6.13%	PSMA6;PSMB10;PSMB8;PSMA2;PSMB9
glucan catabolic process (GO:0009251)	0.8146169396255374	0.47983389008897104	1.0047313866321665	23.93%	PHKG1;CALM1;STBD1
glycogen catabolic process (GO:0005980)	0.8146169396255374	0.47983389008897104	1.0047313866321665	23.93%	PHKG1;CALM1;STBD1
cellular polysaccharide catabolic process (GO:0044247)	0.8146169396255374	0.47983389008897104	1.0047313866321665	23.93%	PHKG1;CALM1;STBD1
regulation of cell adhesion (GO:0030155)	0.8143780520010251	0.2799707856956295	1.0044536422918724	23.14%	HYAL1;DLL1;ACVRL1;CHRD;PLAU;GPR4;ADGRG1;ARHGDIB;FES;DUSP1;CDH13;TGFBI;PODXL
positive regulation of cell-cell adhesion (GO:0022409)	0.7530889039054663	-0.31238726506773795	-1.0041300654688343	4.78%	MDK;BMP7
anterograde trans-synaptic signaling (GO:0098916)	0.8153944685658487	0.3222478638441823	1.0036316308145778	21.25%	GABARAP;SNCG;NRGN;GABRE;CAMK1;CALM1
cytoplasmic translational initiation (GO:0002183)	0.8154841566802528	0.4168275551558802	1.0032109466183117	1.62%	EIF4A1
negative regulation of MAPK cascade (GO:0043409)	0.8173239594202513	0.29043737723053364	1.0020545829300505	42.26%	CDK5RAP3;CAV3;CAMK2N1;PIK3R2;EMILIN1;DUSP1;SH2B3;SPRY4;FLCN;MYC;FBLN1;PRKCD;INPP5K;RGS2;CAV1;PHB;SPRY1;ITGB1BP1;SLC9A3R1;AGT
translesion synthesis (GO:0019985)	0.8166562783118493	0.444140506546339	1.0019631707080767	19.03%	PARP10;POLD4
termination of RNA polymerase II transcription (GO:0006369)	0.757189791319168	-0.3032643082558254	-1.0015426238880287	41.54%	CSTF2;CPSF3;MAZ;NCBP1;NUDT21;SLBP;SCAF8;CSTF2T
positive regulation of supramolecular fiber organization (GO:1902905)	0.817515153055972	0.30646103047126905	1.0012205835433035	27.14%	CAV3;CX3CL1;CDC42EP2;SYNPO;FES;CDC42EP1;ARL2;BIN1
protein polyubiquitination (GO:0000209)	0.8168235550415073	0.25479821416567033	1.0011465465551832	6.13%	IFI27;PSMA6;PSMB10;UBE2V1;PSMB8;PSMA2;PSMB9
histone H4 deacetylation (GO:0070933)	0.7583115673524133	-0.4187992655649652	-1.0003353874667318	28.67%	REST;RCOR1;HDAC2;SMARCAD1
negative regulation of cellular component movement (GO:0051271)	0.8193008421817797	0.4729406124139992	0.9996384187592834	35.17%	SP100;CD9;FBLN1;TGFBR3
mRNA catabolic process (GO:0006402)	0.819801390365486	0.4226465197044392	0.9990326173729713	20.74%	HSPA1B;HSPA1A;ZFP36
phosphatidylinositol biosynthetic process (GO:0006661)	0.8195265808657303	0.36381607062809435	0.9987501673173833	38.71%	IP6K3;PIK3R2;ITPKB;PIP5K1B;INPP5K;MTMR14;SLC27A1;CISH
negative regulation of interleukin-6 production (GO:0032715)	0.820398164522915	0.47177097357114817	0.9979731016117949	15.60%	CX3CL1;SYT11
MyD88-independent toll-like receptor signaling pathway (GO:0002756)	0.8190272132593527	0.44544798918552286	0.9978074572435899	28.10%	CD14;IRF7;RIPK1
TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	0.8190272132593527	0.44544798918552286	0.9978074572435899	28.10%	CD14;IRF7;RIPK1
B cell activation (GO:0042113)	0.7629865331991076	-0.3190697370641047	-0.9976642369841845	23.38%	GPR183;VCAM1;PTPRJ;SLC25A5;TCF3
potassium ion homeostasis (GO:0055075)	0.8187927194457622	0.4380789023156803	0.997533976262858	15.90%	ATP1A3;KCNJ2
positive regulation of kinase activity (GO:0033674)	0.8186334424833023	0.28729325894050783	0.9971981004106862	23.53%	HLA-DRB1;PDGFRB;CD74;TIE1;AGAP2;TEK;DDR2;JTB;FLT1;IQGAP1
mitotic G2 DNA damage checkpoint signaling (GO:0007095)	0.7614060767923354	-0.3285379049672102	-0.9968419685969941	3.28%	PLK1;CDK1
mitotic G2/M transition checkpoint (GO:0044818)	0.7614060767923354	-0.3285379049672102	-0.9968419685969941	3.28%	PLK1;CDK1
cell projection assembly (GO:0030031)	0.8190238485694187	0.44244952441127977	0.9966559600520905	28.25%	RHOJ;CDC42;GSN;PARVB
early endosome to late endosome transport (GO:0045022)	0.8194918402169475	0.4759181216134858	0.9960493181662768	52.48%	AKTIP;SNF8;HOOK2;BECN1;RILP
negative regulation of myeloid leukocyte differentiation (GO:0002762)	0.8187841228124931	0.4110486818833489	0.9959833286212525	30.90%	C1QC;FBN1;GPR137B;MYC;FSTL3
regulation of posttranscriptional gene silencing (GO:0060147)	0.7609288705489766	-0.29381824978744536	-0.9955254172299565	50.11%	NUP210;NUP93;NDC1;POLR2D;NUP43;AGO2;PUM1;NUP133;TNRC6A;POLR2J
regulation of gene silencing by RNA (GO:0060966)	0.7609288705489766	-0.29381824978744536	-0.9955254172299565	50.11%	NUP210;NUP93;NDC1;POLR2D;NUP43;AGO2;PUM1;NUP133;TNRC6A;POLR2J
monocarboxylic acid catabolic process (GO:0072329)	0.8192828768438414	0.4657825850833004	0.9953974751991846	18.61%	HOGA1;LDHD
negative regulation of macromolecule metabolic process (GO:0010605)	0.8185425314632704	0.2585590495113559	0.9953534396124448	17.64%	KLF4;CD34;CLDN5;APLNR;ENG;DLL4;CNPY2;ACVRL1;GATA2;CILP;PARP10;EMILIN1;APLN
visual perception (GO:0007601)	0.759816107606964	-0.307466425970051	-0.9952406580530284	0.06%	COL2A1
cell communication by electrical coupling involved in cardiac conduction (GO:0086064)	0.819167132905224	0.454518663177652	0.9946577576106993	0.93%	ATP1A3
fatty acid derivative biosynthetic process (GO:1901570)	0.8192625708230045	0.38244881265624997	0.9942220987849668	3.88%	HMGCS2;GGT5
negative regulation of multicellular organismal process (GO:0051241)	0.7607779932047667	-0.18974964701007146	-0.994142475313185	11.66%	MDK;ACTN3;IL17RD;BMP5;ACVR2B;BMP2;LGR4;MYOCD;LOXL2;SFRP1;DUSP10
apoptotic DNA fragmentation (GO:0006309)	0.7593275631000711	-0.40307043949428056	-0.9940421234914968	59.78%	CASP3;DFFA;HMGB2;KPNB1;EXOG
purine ribonucleotide catabolic process (GO:0009154)	0.8203450045228886	0.39799524446347656	0.9933064584450862	32.25%	NUDT3;PDE2A;NUDT7;ACAT1;FITM2;MLYCD
DNA catabolic process, endonucleolytic (GO:0000737)	0.7597410635737385	-0.3466867469879518	-0.9931408536473472	65.43%	CASP3;DFFA;HMGB2;KPNB1;MUS81;EXOG;DNASE1L1
negative regulation of reactive oxygen species metabolic process (GO:2000378)	0.8199255359312058	0.4747140276941601	0.9930975528357558	52.60%	PLIN5;SIRT2;PINK1;SIRT5;PARK7
protein destabilization (GO:0031648)	0.8197297541836016	0.38410902525985935	0.9928081325494625	32.64%	SOX17;GSN;CTSH;SERF2;NR1D1;FBXL3
cellular protein catabolic process (GO:0044257)	0.8190607746650437	0.3262149765854726	0.9927374278755675	28.10%	PSMA6;CTSF;DENND3;CTSK;CTSH;TCIRG1;RIPK1
female gonad development (GO:0008585)	0.8189249515419753	0.43571213489912675	0.9923937237091462	56.51%	NR2F2;VEGFA;EIF2B4;SOD1;EIF2B5;CEBPB
regulation of plasminogen activation (GO:0010755)	0.8195786955995118	0.44707070985650144	0.9916860987309246	37.78%	CLEC3B;SERPINE2;SERPINE1;CTSZ
focal adhesion assembly (GO:0048041)	0.7617369472861698	-0.3814436135461288	-0.9914584782924849	23.93%	ACTN3;PTPRK;RCC2;SRC
positive regulation of RNA metabolic process (GO:0051254)	0.7600916421219999	-0.41987013729610867	-0.9914557506255678	0.51%	MYCN
negative regulation of protein metabolic process (GO:0051248)	0.8194926667113668	0.3458423175169167	0.9913273133575944	27.44%	AGAP2;EDNRB;CRYAB;SIRT2;PFDN5
negative regulation of cell migration (GO:0030336)	0.8190860868184977	0.27269469926094936	0.9911220869896065	21.85%	LIMCH1;CD74;CLDN5;ENG;IFITM1;ACVRL1;CX3CL1;CHRD;ADGRG1;ARHGDIB;NDRG4;BST2;ADAM15
monocarboxylic acid biosynthetic process (GO:0072330)	0.820116480853719	0.3832694763428445	0.9902562697333888	9.95%	LPL;HOGA1
rRNA metabolic process (GO:0016072)	0.8195566490000922	0.29086626089035406	0.9901264341717844	3.82%	RPL36A;RPL17;RPS17
transferrin transport (GO:0033572)	0.8184939656640521	0.4325301204819275	0.9898575587814735	56.84%	ATP6V0C;TCIRG1;ATP6V0E2;MCOLN1;ATP6V1E1;ATP6V0E1;ATP6V1B2
phagosome maturation (GO:0090382)	0.8184939656640521	0.4325301204819275	0.9898575587814735	56.84%	ATP6V0C;TCIRG1;ATP6V0E2;MCOLN1;ATP6V1E1;ATP6V0E1;ATP6V1B2
negative regulation of transcription regulatory region DNA binding (GO:2000678)	0.7623011606742441	-0.4156735651839141	-0.989675855144317	24.50%	SOX11;HAND1;HEY2
